IN,CusID,CusName,Drink,Size,Extra
745,184,Kit Harington,a chai tea latte,tall,
746,101,Marion Cotillard,an iced coffee americano,tall,
747,157,Owen Wilson,a bottle of water,tall,
748,162,Hayden Christensen,an iced cinnamon dolce latte,tall,a chocolate brownie
749,185,Chris Messina,a raspberry lemonade,tall,a vegetable sandwich
750,124,Laurie Holden,a salted caramel mocha,tall,
751,152,Olga Kurylenko,an iced salted caramel mocha,short,a PBJ sandwich
752,146,Billy Campbell,an iced salted caramel mocha,short,
753,164,Josh Charles,an orange juice,tall,a white chocolate cheesecake
754,200,Leslie Mann,an iced latte macchiato,grande,a vegan wrap
755,174,Jason Sudeikis,an iced pumpkin spice latte,short,a vegetable sandwich
756,196,Jason Bateman,an iced pumpkin spice chai latte,short,
757,190,Patricia Arquette,a lemonade,short,
758,177,Danai Gurira,an iced coffee americano,grande,
759,104,Amy Brenneman,a soy latte,short,a chocolate brownie
760,171,Candice King,an iced cordusio,short,
761,172,Emma Watson,an iced caramel macchiato,short,
762,197,Lyndsy Fonseca,a bottle of water,short,
763,161,Emma Stone,a raspberry lemonade,short,
764,127,Busy Philipps,a strawberry lemonade,short,a cheese toastie
765,139,Suzanne Somers,an iced salted caramel mocha,tall,
766,126,Jason Segel,a cinnamon latte,grande,a chicken and pesto panini
767,139,Suzanne Somers,a chai tea latte,tall,
768,161,Emma Stone,a pumpkin spice latte,grande,
769,152,Olga Kurylenko,a cinnamon latte,grande,
770,166,Simon Pegg,a pumpkin spice latte,grande,
771,156,Robert Downey Jr.,a raspberry lemonade,short,
772,182,Missy Peregrym,an iced cordusio,short,a cinnamon swirl
773,111,Deborah Ann Woll,an iced caramel macchiato,tall,a white chocolate cheesecake
774,171,Candice King,an iced cordusio,short,
775,180,Claire Danes,an iced cordusio,short,a dark chocolate bar
776,132,Kristen Bell,an iced pumpkin spice chai latte,short,a whole-grain feta sandwich
777,111,Deborah Ann Woll,an iced salted caramel mocha,grande,a yogurt parfait
778,110,Scarlett Johansson,an iced cordusio,tall,a salted caramel brownie
779,149,Kat Graham,an orange juice,grande,
780,125,Chandra Wilson,a pumpkin spice latte,grande,
781,145,Chandler Riggs,a peach iced tea,short,
782,172,Emma Watson,a raspberry lemonade,grande,
783,120,Seth Rogen,an iced pumpkin spice chai latte,short,an egg sandwich
784,172,Emma Watson,a raspberry lemonade,grande,
785,161,Emma Stone,a pumpkin spice latte,short,
786,102,Michael Fassbender,a peach iced tea,grande,
787,191,Sophie Turner,a lemonade,short,a white chocolate cheesecake
788,102,Michael Fassbender,an iced cordusio,grande,a fruit mix
789,167,Beth Behrs,an iced coffee mocha,tall,
790,117,Fred Armisen,an iced caramel macchiato,grande,a PBJ sandwich
791,131,Mark Feuerstein,a salted caramel mocha,short,
792,117,Fred Armisen,an iced caramel macchiato,grande,a PBJ sandwich
793,145,Chandler Riggs,a peach iced tea,short,
794,122,Josh Hutcherson,an iced pumpkin spice chai latte,short,an egg sandwich
795,147,Shelley Hennig,an iced salted caramel mocha,short,
796,137,Tina Fey,an iced pumpkin spice chai latte,short,a milk chocolate bar
797,158,Chris O'Donnell,an iced pumpkin spice chai latte,tall,
798,154,Melissa Rauch,a strawberry lemonade,tall,
799,168,Matt Damon,an iced cinnamon dolce latte,tall,
800,182,Missy Peregrym,an iced pumpkin spice latte,tall,
801,189,Kathy Bates,an iced salted caramel mocha,short,a strawberry cheesecake
802,129,Megan Fox,a lemonade,grande,
803,113,Jenna Coleman,an iced pumpkin spice latte,tall,a lemon cheesecake
804,183,Alexander Skarsgard,an iced caramel macchiato,short,a granola bar
805,156,Robert Downey Jr.,a strawberry lemonade,grande,a lemon cheesecake
806,170,Brooke Elliott,an iced latte macchiato,tall,
807,186,John Cusack,a pumpkin spice latte,short,a vegetable sandwich
808,159,Russell Brand,an orange juice,tall,a granola bar
809,148,James Roday,a chai tea latte,short,a whole-grain feta sandwich
810,157,Owen Wilson,a strawberry lemonade,short,
811,123,Sean Murray,a raspberry lemonade,grande,a vegetable sandwich
812,139,Suzanne Somers,a chai tea latte,tall,
813,153,Victor Garber,a bottle of water,grande,a vegetable sandwich
814,116,Paul Rudd,a salted caramel mocha,grande,an egg sandwich
815,167,Beth Behrs,an iced coffee mocha,tall,
816,192,Bradley Cooper,a pumpkin spice latte,grande,
817,192,Bradley Cooper,a pumpkin spice latte,grande,
818,116,Paul Rudd,a lemonade,tall,
819,133,Mads Mikkelsen,an orange juice,grande,a granola bar
820,121,Eddie McClintock,an iced salted caramel mocha,grande,a PBJ sandwich
821,116,Paul Rudd,a lemonade,tall,
822,138,Carey Mulligan,a cinnamon latte,short,
823,127,Busy Philipps,an iced salted caramel mocha,tall,
824,130,Daniel Radcliffe,an iced pumpkin spice chai latte,short,a raspberry cheesecake
825,124,Laurie Holden,a salted caramel mocha,tall,
826,177,Danai Gurira,an iced coffee americano,grande,
827,143,Lindsay Lohan,an iced cinnamon dolce latte,tall,a salted caramel brownie
828,147,Shelley Hennig,an iced cinnamon dolce latte,short,
829,180,Claire Danes,an iced pumpkin spice latte,tall,
830,124,Laurie Holden,a salted caramel mocha,tall,
831,160,Reese Witherspoon,a peach iced tea,short,
832,158,Chris O'Donnell,an iced cordusio,short,
833,183,Alexander Skarsgard,a cinnamon latte,tall,
834,112,Christian Kane,a soy latte,grande,a yogurt parfait
835,139,Suzanne Somers,a bottle of water,grande,
836,171,Candice King,an iced cordusio,short,
837,188,Emma Thompson,an iced salted caramel mocha,tall,a salted caramel brownie
838,119,Kyra Sedgwick,an iced coffee mocha,short,
839,194,Jesse Williams,an iced pumpkin spice latte,tall,a milk chocolate bar
840,185,Chris Messina,a raspberry lemonade,tall,a vegetable sandwich
841,199,Ashton Kutcher,an iced coffee mocha,short,
842,197,Lyndsy Fonseca,an orange juice,grande,
843,117,Fred Armisen,an iced pumpkin spice latte,tall,
844,130,Daniel Radcliffe,an iced pumpkin spice chai latte,short,a raspberry cheesecake
845,180,Claire Danes,an iced pumpkin spice latte,tall,
846,125,Chandra Wilson,an iced salted caramel mocha,tall,
847,167,Beth Behrs,an iced coffee mocha,tall,
848,183,Alexander Skarsgard,an iced cinnamon dolce latte,tall,a tomato and mozzarella panini
849,122,Josh Hutcherson,a bottle of water,tall,
850,135,Grant Gustin,a chai tea latte,short,
851,129,Megan Fox,an iced salted caramel mocha,tall,a tomato and mozzarella panini
852,122,Josh Hutcherson,a bottle of water,tall,
853,176,Cory Monteith,an iced pumpkin spice latte,tall,
854,176,Cory Monteith,an iced pumpkin spice latte,tall,
855,173,Todd Bridges,a lemonade,tall,
856,160,Reese Witherspoon,an iced coffee mocha,short,
857,173,Todd Bridges,a lemonade,tall,
858,194,Jesse Williams,an iced coffee americano,tall,a salted caramel brownie
859,181,Kristen Wiig,a soy latte,tall,a vegan wrap
860,136,Jessica Biel,an iced salted caramel mocha,tall,a strawberry cheesecake
861,183,Alexander Skarsgard,an iced caramel macchiato,short,a granola bar
862,161,Emma Stone,a lemonade,tall,
863,196,Jason Bateman,an iced pumpkin spice chai latte,short,
864,104,Amy Brenneman,a bottle of water,short,
865,148,James Roday,a chai tea latte,short,a whole-grain feta sandwich
866,183,Alexander Skarsgard,a strawberry lemonade,grande,
867,179,Lisa Whelchel,an iced pumpkin spice latte,tall,a tomato and mozzarella panini
868,127,Busy Philipps,an iced salted caramel mocha,tall,
869,175,Sandra Bullock,an iced pumpkin spice latte,grande,
870,176,Cory Monteith,a chai tea latte,tall,
871,128,Chace Crawford,an iced pumpkin spice latte,short,
872,123,Sean Murray,a peach iced tea,tall,
873,193,Nicole Kidman,a raspberry lemonade,grande,a granola bar
874,114,Travis Fimmel,a pumpkin spice latte,grande,a vegan wrap
875,124,Laurie Holden,an iced pumpkin spice chai latte,short,a granola bar
876,181,Kristen Wiig,an iced latte macchiato,tall,
877,171,Candice King,an iced cinnamon dolce latte,short,a whole-grain feta sandwich
878,166,Simon Pegg,an iced cordusio,short,a vegetable sandwich
879,158,Chris O'Donnell,an iced cordusio,short,
880,184,Kit Harington,a chai tea latte,tall,
881,106,Michael Vartan,a lemonade,short,an egg sandwich
882,131,Mark Feuerstein,a salted caramel mocha,short,
883,176,Cory Monteith,an iced pumpkin spice latte,tall,
884,196,Jason Bateman,an iced pumpkin spice chai latte,short,
885,119,Kyra Sedgwick,a pumpkin spice latte,short,
886,189,Kathy Bates,an iced salted caramel mocha,short,a strawberry cheesecake
887,119,Kyra Sedgwick,a chai tea latte,tall,
888,173,Todd Bridges,a cinnamon latte,tall,
889,128,Chace Crawford,an orange juice,tall,a strawberry cheesecake
890,198,Rupert Grint,a strawberry lemonade,grande,a cheese toastie
891,121,Eddie McClintock,a pumpkin spice latte,short,a granola bar
892,108,Anna Kendrick,an orange juice,tall,a milk chocolate bar
893,172,Emma Watson,a raspberry lemonade,grande,
894,117,Fred Armisen,an iced caramel macchiato,grande,a PBJ sandwich
895,200,Leslie Mann,an iced cordusio,short,a yogurt parfait
896,190,Patricia Arquette,an iced pumpkin spice latte,short,
897,166,Simon Pegg,a bottle of water,tall,a yogurt parfait
898,161,Emma Stone,an iced latte macchiato,tall,a cinnamon swirl
899,154,Melissa Rauch,a peach iced tea,grande,
900,155,David Spade,a soy latte,grande,a chocolate brownie
901,106,Michael Vartan,an iced cordusio,grande,a milk chocolate bar
902,138,Carey Mulligan,a bottle of water,tall,
903,112,Christian Kane,a soy latte,grande,a yogurt parfait
904,168,Matt Damon,an iced cinnamon dolce latte,tall,
905,101,Marion Cotillard,a chai tea latte,short,a dark chocolate bar
906,188,Emma Thompson,a bottle of water,tall,a white chocolate cheesecake
907,127,Busy Philipps,an iced latte macchiato,tall,a cinnamon swirl
908,174,Jason Sudeikis,an iced pumpkin spice latte,short,a vegetable sandwich
909,155,David Spade,an iced pumpkin spice chai latte,grande,a white chocolate cheesecake
910,101,Marion Cotillard,an iced coffee americano,tall,
911,183,Alexander Skarsgard,an iced caramel macchiato,short,a granola bar
912,124,Laurie Holden,an iced pumpkin spice chai latte,short,
913,150,Poppy Montgomery,a pumpkin spice latte,grande,
914,166,Simon Pegg,an iced coffee americano,short,
915,143,Lindsay Lohan,a bottle of water,short,a fruit mix
916,180,Claire Danes,an iced pumpkin spice latte,tall,
917,135,Grant Gustin,an iced cinnamon dolce latte,short,a tomato and mozzarella panini
918,173,Todd Bridges,an iced caramel macchiato,tall,
919,120,Seth Rogen,an iced coffee mocha,short,a lemon cheesecake
920,170,Brooke Elliott,an iced latte macchiato,tall,
921,184,Kit Harington,an orange juice,grande,a lemon cheesecake
922,197,Lyndsy Fonseca,an iced coffee americano,tall,a vegan wrap
923,109,Maisie Williams,an iced caramel macchiato,short,a white chocolate cheesecake
924,145,Chandler Riggs,a peach iced tea,short,
925,146,Billy Campbell,an iced coffee mocha,grande,
926,134,Charlotte Rae,a pumpkin spice latte,short,a fruit mix
927,183,Alexander Skarsgard,a bottle of water,grande,a milk chocolate bar
928,138,Carey Mulligan,an iced pumpkin spice latte,short,
929,134,Charlotte Rae,an iced pumpkin spice chai latte,short,
930,126,Jason Segel,an iced pumpkin spice chai latte,tall,a vegetable sandwich
931,180,Claire Danes,a soy latte,short,
932,134,Charlotte Rae,an iced latte macchiato,short,a raspberry cheesecake
933,115,Marg Helgenberger,a chai tea latte,tall,a cheese toastie
934,155,David Spade,a soy latte,grande,a chocolate brownie
935,186,John Cusack,a cinnamon latte,short,an egg sandwich
936,116,Paul Rudd,a lemonade,tall,
937,188,Emma Thompson,an iced salted caramel mocha,tall,a salted caramel brownie
938,119,Kyra Sedgwick,an iced cinnamon dolce latte,tall,
939,191,Sophie Turner,a pumpkin spice latte,tall,a strawberry cheesecake
940,183,Alexander Skarsgard,a chai tea latte,short,
941,103,Ted Danson,a peach iced tea,grande,
942,131,Mark Feuerstein,a pumpkin spice latte,grande,
943,142,Gina Bellman,a lemonade,short,
944,148,James Roday,a raspberry lemonade,short,
945,172,Emma Watson,a chai tea latte,short,
946,117,Fred Armisen,an iced cinnamon dolce latte,tall,a cinnamon swirl
947,177,Danai Gurira,an iced cordusio,grande,
948,132,Kristen Bell,an iced caramel macchiato,grande,
949,119,Kyra Sedgwick,an iced coffee mocha,short,
950,165,Reginald VelJohnson,a soy latte,grande,a lemon cheesecake
951,112,Christian Kane,a cinnamon latte,grande,a white chocolate cheesecake
952,198,Rupert Grint,a strawberry lemonade,grande,a cheese toastie
953,107,Ansel Elgort,an iced caramel macchiato,short,
954,185,Chris Messina,a lemonade,tall,
955,169,Garrett Hedlund,a cinnamon latte,grande,a chicken and pesto panini
956,193,Nicole Kidman,an iced pumpkin spice latte,grande,
957,154,Melissa Rauch,a strawberry lemonade,tall,
958,166,Simon Pegg,a salted caramel mocha,grande,
959,135,Grant Gustin,a raspberry lemonade,short,
960,139,Suzanne Somers,a chai tea latte,tall,
961,109,Maisie Williams,a bottle of water,short,
962,110,Scarlett Johansson,a strawberry lemonade,grande,a raspberry cheesecake
963,193,Nicole Kidman,a lemonade,tall,a PBJ sandwich
964,153,Victor Garber,a chai tea latte,tall,
965,174,Jason Sudeikis,an iced pumpkin spice latte,short,a vegetable sandwich
966,113,Jenna Coleman,a cinnamon latte,grande,
967,146,Billy Campbell,an iced latte macchiato,short,
968,125,Chandra Wilson,an iced pumpkin spice chai latte,tall,
969,134,Charlotte Rae,an iced caramel macchiato,short,a dark chocolate bar
970,174,Jason Sudeikis,an iced pumpkin spice latte,short,a vegetable sandwich
971,134,Charlotte Rae,a bottle of water,grande,a PBJ sandwich
972,181,Kristen Wiig,an iced caramel macchiato,short,
973,146,Billy Campbell,an iced latte macchiato,short,
974,187,Chiwetel Ejiofor,a salted caramel mocha,short,
975,188,Emma Thompson,a salted caramel mocha,tall,
976,150,Poppy Montgomery,an iced latte macchiato,short,
977,161,Emma Stone,a strawberry lemonade,short,
978,123,Sean Murray,an iced cordusio,grande,
979,179,Lisa Whelchel,a lemonade,short,
980,149,Kat Graham,an iced caramel macchiato,tall,
981,140,Lily James,an iced pumpkin spice chai latte,short,a dark chocolate bar
982,110,Scarlett Johansson,an iced cinnamon dolce latte,grande,
983,101,Marion Cotillard,an iced pumpkin spice chai latte,short,a yogurt parfait
984,156,Robert Downey Jr.,a raspberry lemonade,short,
985,103,Ted Danson,a peach iced tea,grande,
986,146,Billy Campbell,an iced coffee americano,grande,a cheese toastie
987,107,Ansel Elgort,a strawberry lemonade,tall,
988,129,Megan Fox,an iced cinnamon dolce latte,short,
989,118,Terrence Howard,a strawberry lemonade,short,
990,130,Daniel Radcliffe,a strawberry lemonade,tall,
991,141,Anna Gunn,an orange juice,short,
992,117,Fred Armisen,an iced cinnamon dolce latte,grande,
993,115,Marg Helgenberger,an iced cinnamon dolce latte,short,
994,143,Lindsay Lohan,a raspberry lemonade,short,
995,109,Maisie Williams,a bottle of water,short,
996,109,Maisie Williams,an iced pumpkin spice chai latte,grande,a fruit mix
997,196,Jason Bateman,an iced cinnamon dolce latte,short,
998,147,Shelley Hennig,a bottle of water,short,a lemon cheesecake
999,128,Chace Crawford,an iced coffee americano,short,
1000,123,Sean Murray,an iced salted caramel mocha,tall,a dark chocolate bar
1001,193,Nicole Kidman,an iced cinnamon dolce latte,tall,a vegetable sandwich
1002,180,Claire Danes,an iced coffee americano,tall,a yogurt parfait
1003,173,Todd Bridges,an iced pumpkin spice chai latte,tall,
1004,141,Anna Gunn,an orange juice,short,
1005,137,Tina Fey,an iced pumpkin spice chai latte,short,a milk chocolate bar
1006,189,Kathy Bates,an iced cordusio,tall,a yogurt parfait
1007,145,Chandler Riggs,an iced coffee mocha,short,an egg sandwich
1008,109,Maisie Williams,a bottle of water,short,
1009,107,Ansel Elgort,an iced latte macchiato,short,
1010,160,Reese Witherspoon,an iced coffee mocha,short,
1011,191,Sophie Turner,an iced cinnamon dolce latte,tall,
1012,170,Brooke Elliott,a lemonade,short,
1013,111,Deborah Ann Woll,an iced pumpkin spice latte,grande,
1014,113,Jenna Coleman,a strawberry lemonade,tall,
1015,118,Terrence Howard,an iced pumpkin spice chai latte,short,
1016,143,Lindsay Lohan,a raspberry lemonade,short,
1017,158,Chris O'Donnell,an iced cordusio,short,
1018,132,Kristen Bell,a pumpkin spice latte,short,a white chocolate cheesecake
1019,191,Sophie Turner,a pumpkin spice latte,tall,a strawberry cheesecake
1020,120,Seth Rogen,an iced cinnamon dolce latte,grande,
1021,191,Sophie Turner,an iced latte macchiato,grande,
1022,164,Josh Charles,an orange juice,tall,a white chocolate cheesecake
1023,112,Christian Kane,a soy latte,grande,a yogurt parfait
1024,166,Simon Pegg,a salted caramel mocha,grande,
1025,189,Kathy Bates,an iced salted caramel mocha,short,a strawberry cheesecake
1026,121,Eddie McClintock,an orange juice,tall,
1027,183,Alexander Skarsgard,an iced caramel macchiato,short,a granola bar
1028,132,Kristen Bell,a pumpkin spice latte,short,a white chocolate cheesecake
1029,164,Josh Charles,an orange juice,tall,a white chocolate cheesecake
1030,177,Danai Gurira,a pumpkin spice latte,short,
1031,111,Deborah Ann Woll,a raspberry lemonade,tall,a strawberry cheesecake
1032,127,Busy Philipps,an iced salted caramel mocha,tall,
1033,176,Cory Monteith,an iced pumpkin spice latte,tall,
1034,160,Reese Witherspoon,a peach iced tea,grande,a vegan wrap
1035,188,Emma Thompson,an iced salted caramel mocha,tall,a salted caramel brownie
1036,151,Scott Caan,a lemonade,short,a granola bar
1037,159,Russell Brand,an orange juice,tall,a granola bar
1038,190,Patricia Arquette,a lemonade,short,
1039,174,Jason Sudeikis,an iced pumpkin spice latte,short,a vegetable sandwich
1040,151,Scott Caan,an iced pumpkin spice chai latte,grande,a strawberry cheesecake
1041,128,Chace Crawford,an iced pumpkin spice latte,short,
1042,130,Daniel Radcliffe,an iced coffee americano,tall,a whole-grain feta sandwich
1043,102,Michael Fassbender,a peach iced tea,grande,
1044,157,Owen Wilson,an iced cinnamon dolce latte,short,a tomato and mozzarella panini
1045,104,Amy Brenneman,a soy latte,grande,a strawberry cheesecake
1046,167,Beth Behrs,an iced salted caramel mocha,grande,
1047,196,Jason Bateman,an iced pumpkin spice latte,tall,
1048,142,Gina Bellman,an iced coffee mocha,short,
1049,119,Kyra Sedgwick,an iced coffee mocha,short,
1050,193,Nicole Kidman,an iced pumpkin spice chai latte,short,
1051,188,Emma Thompson,an iced salted caramel mocha,tall,a salted caramel brownie
1052,165,Reginald VelJohnson,an iced salted caramel mocha,grande,
1053,171,Candice King,an iced cinnamon dolce latte,grande,
1054,112,Christian Kane,an iced pumpkin spice chai latte,tall,
1055,112,Christian Kane,a soy latte,grande,a yogurt parfait
1056,191,Sophie Turner,a pumpkin spice latte,tall,a strawberry cheesecake
1057,158,Chris O'Donnell,an orange juice,short,
1058,191,Sophie Turner,a strawberry lemonade,grande,
1059,185,Chris Messina,a salted caramel mocha,tall,
1060,119,Kyra Sedgwick,an iced coffee mocha,short,
1061,148,James Roday,a chai tea latte,short,a whole-grain feta sandwich
1062,150,Poppy Montgomery,a cinnamon latte,short,
1063,151,Scott Caan,a lemonade,short,a granola bar
1064,136,Jessica Biel,an iced coffee americano,short,a whole-grain feta sandwich
1065,157,Owen Wilson,a strawberry lemonade,short,
1066,112,Christian Kane,a soy latte,grande,a yogurt parfait
1067,129,Megan Fox,an iced coffee mocha,grande,
1068,140,Lily James,a lemonade,grande,a cinnamon swirl
1069,116,Paul Rudd,a bottle of water,short,a whole-grain feta sandwich
1070,137,Tina Fey,an iced pumpkin spice chai latte,short,a milk chocolate bar
1071,182,Missy Peregrym,an iced salted caramel mocha,tall,a tomato and mozzarella panini
1072,105,Steve Carell,an iced pumpkin spice latte,grande,a salted caramel brownie
1073,118,Terrence Howard,a soy latte,grande,
1074,167,Beth Behrs,an iced coffee mocha,tall,
1075,190,Patricia Arquette,a lemonade,short,
1076,131,Mark Feuerstein,a salted caramel mocha,short,
1077,124,Laurie Holden,a salted caramel mocha,tall,
1078,192,Bradley Cooper,an iced coffee americano,short,a dark chocolate bar
1079,166,Simon Pegg,an iced latte macchiato,short,a PBJ sandwich
1080,114,Travis Fimmel,a pumpkin spice latte,grande,a vegan wrap
1081,145,Chandler Riggs,a peach iced tea,short,
1082,158,Chris O'Donnell,an iced cordusio,short,
1083,165,Reginald VelJohnson,an iced coffee americano,grande,a vegan wrap
1084,121,Eddie McClintock,an iced cinnamon dolce latte,short,
1085,119,Kyra Sedgwick,an iced cordusio,tall,a milk chocolate bar
1086,107,Ansel Elgort,a strawberry lemonade,tall,
1087,179,Lisa Whelchel,a soy latte,short,
1088,175,Sandra Bullock,an iced coffee americano,short,a whole-grain feta sandwich
1089,139,Suzanne Somers,a chai tea latte,tall,
1090,147,Shelley Hennig,an iced salted caramel mocha,short,
1091,181,Kristen Wiig,a lemonade,grande,
1092,107,Ansel Elgort,an iced coffee americano,short,
1093,139,Suzanne Somers,an iced pumpkin spice chai latte,tall,
1094,187,Chiwetel Ejiofor,a salted caramel mocha,short,
1095,188,Emma Thompson,a chai tea latte,short,
1096,156,Robert Downey Jr.,a raspberry lemonade,short,
1097,116,Paul Rudd,an iced pumpkin spice chai latte,tall,a strawberry cheesecake
1098,160,Reese Witherspoon,an iced coffee mocha,short,
1099,161,Emma Stone,an iced coffee mocha,short,a cheese toastie
1100,106,Michael Vartan,a soy latte,short,
1101,122,Josh Hutcherson,a bottle of water,tall,
1102,103,Ted Danson,a cinnamon latte,grande,
1103,189,Kathy Bates,an iced salted caramel mocha,short,a strawberry cheesecake
1104,163,Eddie Redmayne,a soy latte,tall,
1105,159,Russell Brand,a lemonade,grande,a yogurt parfait
1106,115,Marg Helgenberger,a bottle of water,short,an egg sandwich
1107,164,Josh Charles,an iced coffee americano,tall,a fruit mix
1108,162,Hayden Christensen,an iced cordusio,short,a yogurt parfait
1109,197,Lyndsy Fonseca,a pumpkin spice latte,tall,
1110,182,Missy Peregrym,a lemonade,tall,a raspberry cheesecake
1111,163,Eddie Redmayne,a chai tea latte,grande,a chicken and pesto panini
1112,157,Owen Wilson,a cinnamon latte,short,
1113,193,Nicole Kidman,a bottle of water,short,
1114,185,Chris Messina,a pumpkin spice latte,grande,a tomato and mozzarella panini
1115,152,Olga Kurylenko,a lemonade,grande,a cinnamon swirl
1116,148,James Roday,a chai tea latte,short,a whole-grain feta sandwich
1117,163,Eddie Redmayne,a chai tea latte,grande,a chicken and pesto panini
1118,106,Michael Vartan,a lemonade,tall,a fruit mix
1119,196,Jason Bateman,a pumpkin spice latte,short,a whole-grain feta sandwich
1120,101,Marion Cotillard,a pumpkin spice latte,tall,
1121,143,Lindsay Lohan,an orange juice,grande,
1122,135,Grant Gustin,an iced pumpkin spice latte,tall,
1123,112,Christian Kane,a soy latte,grande,a yogurt parfait
1124,174,Jason Sudeikis,an iced pumpkin spice latte,short,a vegetable sandwich
1125,171,Candice King,an iced cordusio,short,
1126,127,Busy Philipps,an iced salted caramel mocha,tall,
1127,135,Grant Gustin,an iced salted caramel mocha,short,
1128,113,Jenna Coleman,an iced pumpkin spice latte,tall,a lemon cheesecake
1129,149,Kat Graham,an orange juice,grande,
1130,179,Lisa Whelchel,an iced latte macchiato,grande,a raspberry cheesecake
1131,112,Christian Kane,a soy latte,grande,a yogurt parfait
1132,125,Chandra Wilson,an iced salted caramel mocha,tall,
1133,103,Ted Danson,an orange juice,short,a PBJ sandwich
1134,162,Hayden Christensen,an iced cinnamon dolce latte,tall,a chocolate brownie
1135,115,Marg Helgenberger,an iced cinnamon dolce latte,short,
1136,169,Garrett Hedlund,an iced coffee mocha,grande,a chicken and pesto panini
1137,129,Megan Fox,an iced pumpkin spice latte,short,a vegetable sandwich
1138,154,Melissa Rauch,an iced pumpkin spice chai latte,grande,
1139,103,Ted Danson,a peach iced tea,grande,
1140,199,Ashton Kutcher,an iced cordusio,grande,
1141,148,James Roday,a chai tea latte,short,a whole-grain feta sandwich
1142,154,Melissa Rauch,a strawberry lemonade,tall,
1143,109,Maisie Williams,a bottle of water,short,
1144,185,Chris Messina,an iced pumpkin spice latte,tall,
1145,132,Kristen Bell,a lemonade,short,
1146,107,Ansel Elgort,a strawberry lemonade,tall,
1147,184,Kit Harington,an iced latte macchiato,short,a dark chocolate bar
1148,189,Kathy Bates,an iced salted caramel mocha,short,a strawberry cheesecake
1149,171,Candice King,an iced pumpkin spice latte,tall,a granola bar
1150,139,Suzanne Somers,an iced pumpkin spice latte,short,a vegetable sandwich
1151,145,Chandler Riggs,an orange juice,tall,
1152,130,Daniel Radcliffe,an iced pumpkin spice chai latte,short,a raspberry cheesecake
1153,120,Seth Rogen,an iced cinnamon dolce latte,grande,
1154,133,Mads Mikkelsen,an orange juice,grande,
1155,188,Emma Thompson,an iced salted caramel mocha,tall,a salted caramel brownie
1156,134,Charlotte Rae,an iced coffee americano,grande,a lemon cheesecake
1157,194,Jesse Williams,an iced pumpkin spice latte,tall,a milk chocolate bar
1158,175,Sandra Bullock,an iced coffee americano,short,a whole-grain feta sandwich
1159,104,Amy Brenneman,an iced cinnamon dolce latte,short,
1160,106,Michael Vartan,a soy latte,short,
1161,194,Jesse Williams,an iced pumpkin spice latte,tall,a milk chocolate bar
1162,110,Scarlett Johansson,a strawberry lemonade,tall,a dark chocolate bar
1163,150,Poppy Montgomery,a lemonade,short,a lemon cheesecake
1164,153,Victor Garber,a strawberry lemonade,short,a chicken and pesto panini
1165,155,David Spade,a soy latte,grande,a chocolate brownie
1166,131,Mark Feuerstein,a salted caramel mocha,short,
1167,150,Poppy Montgomery,an iced salted caramel mocha,tall,
1168,164,Josh Charles,an iced pumpkin spice chai latte,tall,
1169,138,Carey Mulligan,a lemonade,tall,
1170,145,Chandler Riggs,a lemonade,short,a raspberry cheesecake
1171,160,Reese Witherspoon,a bottle of water,short,
1172,155,David Spade,an orange juice,tall,
1173,110,Scarlett Johansson,a lemonade,tall,a chocolate brownie
1174,179,Lisa Whelchel,an iced latte macchiato,grande,a raspberry cheesecake
1175,111,Deborah Ann Woll,an iced salted caramel mocha,grande,a yogurt parfait
1176,111,Deborah Ann Woll,a soy latte,short,a cheese toastie
1177,106,Michael Vartan,a soy latte,short,
1178,143,Lindsay Lohan,an iced cordusio,grande,a yogurt parfait
1179,157,Owen Wilson,a pumpkin spice latte,tall,a cheese toastie
1180,192,Bradley Cooper,an iced coffee mocha,grande,
1181,165,Reginald VelJohnson,a pumpkin spice latte,short,a vegan wrap
1182,105,Steve Carell,a salted caramel mocha,tall,
1183,140,Lily James,an iced pumpkin spice chai latte,short,a cinnamon swirl
1184,135,Grant Gustin,a chai tea latte,short,
1185,184,Kit Harington,an iced caramel macchiato,grande,a raspberry cheesecake
1186,164,Josh Charles,a bottle of water,short,a chicken and pesto panini
1187,159,Russell Brand,an orange juice,tall,a granola bar
1188,108,Anna Kendrick,an iced pumpkin spice chai latte,short,
1189,193,Nicole Kidman,a pumpkin spice latte,tall,a raspberry cheesecake
1190,130,Daniel Radcliffe,a strawberry lemonade,grande,
1191,126,Jason Segel,an iced coffee mocha,grande,
1192,143,Lindsay Lohan,an iced salted caramel mocha,short,a chicken and pesto panini
1193,180,Claire Danes,an iced pumpkin spice latte,tall,
1194,104,Amy Brenneman,a bottle of water,short,
1195,110,Scarlett Johansson,an iced salted caramel mocha,short,
1196,105,Steve Carell,a cinnamon latte,tall,a vegetable sandwich
1197,140,Lily James,a soy latte,tall,
1198,166,Simon Pegg,an iced salted caramel mocha,grande,a fruit mix
1199,182,Missy Peregrym,an iced salted caramel mocha,tall,a tomato and mozzarella panini
1200,187,Chiwetel Ejiofor,a salted caramel mocha,short,
1201,142,Gina Bellman,an iced salted caramel mocha,tall,a white chocolate cheesecake
1202,169,Garrett Hedlund,an iced coffee mocha,grande,a chicken and pesto panini
1203,159,Russell Brand,a strawberry lemonade,tall,an egg sandwich
