IN,CusID,CusName,Drink,Size,Extra
1005,144,Emily Blunt,an espresso,large,
1006,67,Melissa McBride,a green tea,small,a blueberry oatmeal
1007,117,Edie Falco,a green tea,small,a classic oatmeal
1008,153,Courteney Cox,an americano,medium,an almond croissant
1009,27,Matthew Morrison,a hot chocolate,large,
1010,23,Matt Bomer,a hot chocolate,small,
1011,199,Zooey Deschanel,an iced hot chocolate,large,an almond croissant
1012,124,Misha Collins,an espresso,large,a double chocolate muffin
1013,148,Amy Poehler,a mocha,medium,
1014,84,Julie Bowen,a cordusio,large,a chocolate caramel shortbread
1015,71,Kiefer Sutherland,an espresso macchiato,medium,
1016,1,John Noble,an espresso con panna,small,a doughnut
1017,19,Mark Harmon,an iced hot chocolate,small,
1018,117,Edie Falco,a salted caramel hot chocolate,small,a lemon pound cake
1019,37,Sarah Michelle Gellar,a green tea,small,
1020,200,Megan Boone,a flat white,medium,
1021,46,Angelina Jolie,a latte,small,a slice of banana bread
1022,82,Kaley Cuoco,a cordusio,large,
1023,181,Alex O'Loughlin,a mocha,medium,a plain bagel
1024,11,Charlie Hunnam,a salted caramel hot chocolate,small,
1025,44,Johnny Depp,a latte,large,
1026,39,Jake Johnson,a salted caramel hot chocolate,medium,a carrot cake
1027,86,Simon Baker,a black tea,medium,a plain bagel
1028,198,Joseph Gordon-Levitt,an iced hot chocolate,medium,
1029,34,Ariana Grande,a latte,medium,
1030,128,Anna Paquin,a flat white,medium,an everything bagel
1031,190,Tom Hiddleston,a noisette,large,
1032,10,Taylor Schilling,a black tea,medium,a pain au chocolat
1033,156,Jennifer Garner,a mocha,large,
1034,93,Mireille Enos,an espresso con panna,small,
1035,51,Lena Dunham,a peppermint hot chocolate,medium,a chocolate caramel shortbread
1036,88,RuPaul,a black tea,medium,a classic oatmeal
1037,128,Anna Paquin,a flat white,medium,an everything bagel
1038,168,Jon Cryer,an Earl Grey,medium,
1039,196,Colin O'Donoghue,a cordusio,medium,
1040,4,Zoe Saldana,an Earl Grey,medium,a lemon pound cake
1041,42,Alyson Hannigan,a black tea,medium,a classic oatmeal
1042,190,Tom Hiddleston,a white hot chocolate,medium,an almond croissant
1043,5,Angie Harmon,a hot chocolate,large,a chocolate chip cookie
1044,99,Paul Reiser,a white hot chocolate,medium,
1045,160,Tom Welling,a peppermint hot chocolate,small,
1046,12,David Schwimmer,an americano,large,
1047,142,Matthew Perry,an espresso macchiato,medium,
1048,53,Channing Tatum,a latte,large,
1049,37,Sarah Michelle Gellar,a green tea,small,
1050,162,Jennifer Morrison,a cordusio,large,a chocolate chip muffin
1051,108,Jake Gyllenhaal,an espresso,small,
1052,16,Kevin Bacon,a latte,large,a pain aux raisins
1053,90,Robin Tunney,an iced hot chocolate,small,
1054,97,Hugh Laurie,a breakfast tea,large,
1055,30,Ed Westwick,a white hot chocolate,small,
1056,93,Mireille Enos,a green tea,large,
1057,79,Felicity Huffman,a salted caramel hot chocolate,medium,a classic oatmeal
1058,30,Ed Westwick,a salted caramel hot chocolate,small,a chocolate chip muffin
1059,107,Jim Parsons,a cordusio,small,a carrot cake
1060,98,Matt Smith,an espresso con panna,small,
1061,166,Jessica Chastain,a caramel macchiato,medium,a classic oatmeal
1062,27,Matthew Morrison,a white hot chocolate,large,a doughnut
1063,100,Shane West,an iced hot chocolate,large,
1064,163,Ming-Na Wen,a flat white,medium,a chocolate caramel shortbread
1065,38,Patrick Dempsey,a cordusio,large,a doughnut
1066,189,Eric Stonestreet,a noisette,large,
1067,36,AnnaLynne McCord,an iced hot chocolate,small,
1068,177,Sasha Alexander,a latte,medium,a lemon pound cake
1069,142,Matthew Perry,an iced hot chocolate,large,
1070,34,Ariana Grande,a latte,small,
1071,48,Brad Pitt,an iced hot chocolate,large,a doughnut
1072,49,Robert Pattinson,an espresso macchiato,small,
1073,66,Mindy Kaling,an espresso con panna,small,
1074,53,Channing Tatum,a latte,large,
1075,172,Nina Dobrev,a noisette,medium,
1076,56,Laura Linney,a peppermint hot chocolate,medium,
1077,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
1078,173,Lucy Liu,a caramel macchiato,large,a chocolate chip cookie
1079,174,Emma Roberts,a noisette,small,
1080,33,Leighton Meester,a salted caramel hot chocolate,medium,a chocolate chip muffin
1081,75,Sandra Oh,a black tea,medium,a classic oatmeal
1082,191,Elisabeth Moss,a peppermint hot chocolate,small,a pain aux raisins
1083,80,Jessica Capshaw,a black tea,large,
1084,27,Matthew Morrison,a green tea,small,
1085,163,Ming-Na Wen,a flat white,medium,a chocolate caramel shortbread
1086,160,Tom Welling,an Earl Grey,small,a doughnut
1087,104,Ed O'Neill,an americano,large,a breakfast tortilla wrap
1088,68,Ginnifer Goodwin,an Earl Grey,small,
1089,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
1090,137,Marcia Cross,a flat white,small,
1091,115,Timothy Hutton,a mocha,medium,
1092,76,Cate Blanchett,a hot chocolate,small,
1093,96,Stephen Amell,a caramel macchiato,large,a croissant
1094,51,Lena Dunham,a hot chocolate,medium,
1095,47,Ty Burrell,an espresso,small,
1096,86,Simon Baker,a black tea,medium,a plain bagel
1097,50,Ashley Benson,a white hot chocolate,small,
1098,19,Mark Harmon,an iced hot chocolate,small,
1099,123,Paul Wesley,an americano,small,
1100,72,Michael Emerson,a salted caramel hot chocolate,large,
1101,144,Emily Blunt,a noisette,small,
1102,198,Joseph Gordon-Levitt,a white hot chocolate,medium,an almond croissant
1103,188,James Franco,a peppermint hot chocolate,small,an everything bagel
1104,31,Kristen Stewart,an espresso con panna,large,
1105,5,Angie Harmon,a hot chocolate,large,a chocolate chip cookie
1106,100,Shane West,an iced hot chocolate,large,
1107,50,Ashley Benson,a caramel macchiato,small,a breakfast tortilla wrap
1108,137,Marcia Cross,a flat white,small,
1109,170,Christopher Gorham,a noisette,large,a chocolate chip muffin
1110,26,Josh Radnor,an iced hot chocolate,medium,
1111,122,Josh Dallas,a breakfast tea,small,
1112,149,Sara Ramirez,an Earl Grey,medium,
1113,115,Timothy Hutton,a caramel macchiato,small,a chocolate chip cookie
1114,30,Ed Westwick,an espresso con panna,large,
1115,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
1116,76,Cate Blanchett,an iced hot chocolate,large,
1117,44,Johnny Depp,a hot chocolate,large,
1118,12,David Schwimmer,an americano,large,
1119,190,Tom Hiddleston,a white hot chocolate,medium,an almond croissant
1120,122,Josh Dallas,an Earl Grey,medium,
1121,14,Teri Hatcher,a green tea,large,a pain au chocolat
1122,168,Jon Cryer,a white hot chocolate,medium,
1123,81,Jon Hamm,a latte,small,a classic oatmeal
1124,8,Jennifer Lawrence,an espresso con panna,large,
1125,108,Jake Gyllenhaal,a hot chocolate,large,a croissant
1126,145,Gillian Jacobs,a hot chocolate,small,a veggie tortilla wrap
1127,116,Joelle Carter,a green tea,small,a slice of banana bread
1128,59,Mark Wahlberg,a salted caramel hot chocolate,small,
1129,91,Will Smith,an espresso con panna,small,a classic oatmeal
1130,87,Andrew Lincoln,a green tea,small,
1131,118,David Giuntoli,an iced hot chocolate,large,a blueberry muffin
1132,110,Joyce DeWitt,a black tea,small,
1133,105,Lisa Kudrow,an espresso,small,a veggie tortilla wrap
1134,57,Mayim Bialik,a black tea,large,
1135,186,Bruce Willis,a mocha,large,a classic oatmeal
1136,116,Joelle Carter,a green tea,small,a slice of banana bread
1137,10,Taylor Schilling,a caramel macchiato,large,
1138,56,Laura Linney,a flat white,large,an everything bagel
1139,169,Kevin McKidd,a noisette,small,
1140,44,Johnny Depp,a noisette,medium,
1141,98,Matt Smith,an espresso con panna,small,
1142,161,Jennifer Aniston,a latte,medium,a plain bagel
1143,129,Jennifer Carpenter,a cappuccino,large,a gingerbread cookie
1144,137,Marcia Cross,a green tea,medium,a doughnut
1145,146,Shay Mitchell,an Earl Grey,medium,
1146,47,Ty Burrell,a black tea,small,
1147,178,Pauley Perrette,a black tea,small,
1148,193,Eva Longoria,a cappuccino,small,a doughnut
1149,71,Kiefer Sutherland,an espresso,medium,a double chocolate muffin
1150,40,Roseanne Barr,a cordusio,small,
1151,28,Kevin Costner,an americano,small,a classic oatmeal
1152,89,John Slattery,a cordusio,medium,
1153,40,Roseanne Barr,a cordusio,small,
1154,68,Ginnifer Goodwin,a cordusio,medium,
1155,171,Gary Coleman,a breakfast tea,small,
1156,64,Kodi Smit-McPhee,a caramel macchiato,small,
1157,78,Kerry Washington,a white hot chocolate,medium,
1158,75,Sandra Oh,an Earl Grey,small,
1159,125,Tom Mison,a salted caramel hot chocolate,medium,a blueberry oatmeal
1160,116,Joelle Carter,a green tea,small,a slice of banana bread
1161,160,Tom Welling,a mocha,small,
1162,176,Heidi Klum,a hot chocolate,small,a blueberry muffin
1163,155,Lana Parrilla,a black tea,small,
1164,134,Ian Somerhalder,a cappuccino,medium,a carrot cake
1165,199,Zooey Deschanel,a flat white,large,a plain bagel
1166,180,Emily VanCamp,an iced hot chocolate,small,
1167,171,Gary Coleman,a salted caramel hot chocolate,medium,
1168,17,Jeffrey Donovan,a white hot chocolate,small,a carrot cake
1169,194,Julianna Margulies,an americano,medium,
1170,142,Matthew Perry,an iced hot chocolate,large,
1171,44,Johnny Depp,a latte,large,
1172,23,Matt Bomer,a cappuccino,small,
1173,80,Jessica Capshaw,an espresso macchiato,large,
1174,121,Jessica Pare,a cordusio,small,
1175,3,Zac Efron,a mocha,small,a chocolate chip muffin
1176,118,David Giuntoli,an Earl Grey,small,
1177,30,Ed Westwick,a salted caramel hot chocolate,small,a chocolate chip muffin
1178,118,David Giuntoli,a hot chocolate,small,
1179,153,Courteney Cox,an americano,medium,an almond croissant
1180,22,Joshua Jackson,a breakfast tea,medium,a pain aux raisins
1181,127,David Duchovny,a breakfast tea,small,
1182,84,Julie Bowen,a noisette,large,a pain aux raisins
1183,143,Mark Ruffalo,a peppermint hot chocolate,small,a double chocolate muffin
1184,6,Emily Deschanel,a cappuccino,medium,
1185,45,Jim Caviezel,a green tea,small,a croissant
1186,141,Kat Dennings,a flat white,large,a chocolate chip cookie
1187,144,Emily Blunt,a salted caramel hot chocolate,medium,a pain aux raisins
1188,46,Angelina Jolie,an espresso con panna,small,a double chocolate muffin
1189,78,Kerry Washington,a peppermint hot chocolate,medium,
1190,126,Karen Gillan,a hot chocolate,medium,
1191,96,Stephen Amell,an espresso macchiato,small,
1192,57,Mayim Bialik,a black tea,large,
1193,14,Teri Hatcher,a breakfast tea,small,
1194,134,Ian Somerhalder,a black tea,medium,
1195,178,Pauley Perrette,a noisette,small,
1196,5,Angie Harmon,a noisette,medium,an almond croissant
1197,55,Melissa Joan Hart,a salted caramel hot chocolate,large,
1198,165,Stana Katic,a salted caramel hot chocolate,large,
1199,136,Emilia Clarke,a noisette,large,
1200,189,Eric Stonestreet,a latte,small,a plain bagel
1201,154,Zachary Levi,a noisette,small,a chocolate chip cookie
1202,138,Kate Walsh,a mocha,medium,
1203,28,Kevin Costner,a green tea,medium,
1204,155,Lana Parrilla,a black tea,small,
1205,151,Clark Gregg,a salted caramel hot chocolate,large,
1206,188,James Franco,an espresso,small,
1207,61,Anna Torv,a green tea,small,
1208,167,Madeleine Stowe,an espresso macchiato,small,
1209,157,Walton Goggins,an espresso con panna,medium,a plain bagel
1210,27,Matthew Morrison,a cordusio,large,
1211,119,Simon Helberg,an americano,small,a slice of banana bread
1212,96,Stephen Amell,an espresso macchiato,small,
1213,93,Mireille Enos,an Earl Grey,small,
1214,97,Hugh Laurie,a noisette,medium,
1215,53,Channing Tatum,a latte,large,
1216,47,Ty Burrell,an espresso con panna,medium,
1217,100,Shane West,an iced hot chocolate,large,
1218,116,Joelle Carter,a green tea,small,a slice of banana bread
1219,103,Jeff Bridges,a salted caramel hot chocolate,medium,
1220,43,Troian Bellisario,a breakfast tea,medium,a pain au chocolat
1221,53,Channing Tatum,a latte,large,
1222,172,Nina Dobrev,an Earl Grey,small,a double chocolate muffin
1223,47,Ty Burrell,an espresso con panna,medium,
1224,27,Matthew Morrison,a peppermint hot chocolate,medium,
1225,108,Jake Gyllenhaal,a hot chocolate,large,a croissant
1226,164,Julianne Moore,a peppermint hot chocolate,medium,
1227,59,Mark Wahlberg,a green tea,small,a blueberry muffin
1228,35,Jonny Lee Miller,a salted caramel hot chocolate,small,an everything bagel
1229,56,Laura Linney,a cappuccino,medium,a breakfast tortilla wrap
1230,131,Vera Farmiga,a latte,medium,
1231,6,Emily Deschanel,a breakfast tea,large,
1232,88,RuPaul,an espresso macchiato,large,
1233,194,Julianna Margulies,an americano,medium,
1234,34,Ariana Grande,a peppermint hot chocolate,medium,
1235,157,Walton Goggins,an espresso con panna,medium,
1236,59,Mark Wahlberg,a white hot chocolate,small,
1237,190,Tom Hiddleston,an espresso,medium,a gingerbread cookie
1238,10,Taylor Schilling,a caramel macchiato,large,
1239,168,Jon Cryer,a salted caramel hot chocolate,large,a carrot cake
1240,138,Kate Walsh,an espresso con panna,small,
1241,167,Madeleine Stowe,a cordusio,medium,a chocolate chip cookie
1242,155,Lana Parrilla,a black tea,small,
1243,138,Kate Walsh,a cappuccino,small,a double chocolate muffin
1244,100,Shane West,a cappuccino,small,a lemon pound cake
1245,8,Jennifer Lawrence,a green tea,large,a lemon pound cake
1246,44,Johnny Depp,an espresso macchiato,medium,a veggie tortilla wrap
1247,35,Jonny Lee Miller,a cordusio,medium,a chocolate chip muffin
1248,69,Jane Lynch,a white hot chocolate,medium,
1249,122,Josh Dallas,a mocha,medium,
1250,56,Laura Linney,a flat white,medium,
1251,125,Tom Mison,a salted caramel hot chocolate,medium,a blueberry oatmeal
1252,48,Brad Pitt,an espresso con panna,large,a double chocolate muffin
1253,131,Vera Farmiga,a caramel macchiato,medium,a classic oatmeal
1254,28,Kevin Costner,a salted caramel hot chocolate,large,an almond croissant
1255,19,Mark Harmon,an iced hot chocolate,small,
1256,200,Megan Boone,a flat white,medium,
1257,175,Lauren Cohan,a salted caramel hot chocolate,medium,a lemon pound cake
1258,78,Kerry Washington,a hot chocolate,large,a plain bagel
1259,5,Angie Harmon,a hot chocolate,large,a chocolate chip cookie
1260,134,Ian Somerhalder,a cappuccino,medium,a carrot cake
1261,76,Cate Blanchett,an iced hot chocolate,large,
1262,129,Jennifer Carpenter,an iced hot chocolate,large,
1263,7,Chloe Grace Moretz,an espresso,medium,
1264,89,John Slattery,a white hot chocolate,small,a veggie tortilla wrap
1265,120,Yvette Nicole Brown,an espresso,medium,
1266,22,Joshua Jackson,a flat white,medium,
1267,96,Stephen Amell,an espresso macchiato,small,
1268,77,Ellen Pompeo,an americano,large,a slice of banana bread
1269,95,Damian Lewis,an Earl Grey,large,
1270,177,Sasha Alexander,a hot chocolate,large,
1271,37,Sarah Michelle Gellar,an iced hot chocolate,medium,a classic oatmeal
1272,84,Julie Bowen,a latte,large,
1273,173,Lucy Liu,a mocha,medium,
1274,129,Jennifer Carpenter,an espresso macchiato,small,an almond croissant
1275,24,Rachel Bilson,a breakfast tea,small,a chocolate caramel shortbread
1276,168,Jon Cryer,a white hot chocolate,medium,
1277,133,Kunal Nayyar,a noisette,small,
1278,158,Vincent Kartheiser,an espresso con panna,small,a lemon pound cake
1279,90,Robin Tunney,an iced hot chocolate,small,
1280,28,Kevin Costner,a breakfast tea,small,
1281,196,Colin O'Donoghue,a cordusio,medium,
1282,14,Teri Hatcher,a peppermint hot chocolate,large,a classic oatmeal
1283,31,Kristen Stewart,a mocha,large,
1284,49,Robert Pattinson,a noisette,medium,a plain bagel
1285,79,Felicity Huffman,a cordusio,large,
1286,91,Will Smith,a flat white,small,a slice of banana bread
1287,118,David Giuntoli,a hot chocolate,small,
1288,4,Zoe Saldana,a flat white,large,
1289,37,Sarah Michelle Gellar,a breakfast tea,large,
1290,86,Simon Baker,an americano,small,
1291,124,Misha Collins,a caramel macchiato,small,
1292,174,Emma Roberts,a noisette,small,
1293,23,Matt Bomer,a latte,small,a blueberry oatmeal
1294,56,Laura Linney,a peppermint hot chocolate,medium,
1295,64,Kodi Smit-McPhee,a breakfast tea,large,
1296,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
1297,150,January Jones,a breakfast tea,large,
1298,86,Simon Baker,a black tea,medium,a plain bagel
1299,170,Christopher Gorham,a noisette,large,a chocolate chip muffin
1300,167,Madeleine Stowe,a noisette,medium,a pain au chocolat
1301,27,Matthew Morrison,a green tea,small,
1302,30,Ed Westwick,an espresso con panna,large,
1303,121,Jessica Pare,a hot chocolate,medium,a slice of banana bread
1304,115,Timothy Hutton,a caramel macchiato,small,a chocolate chip cookie
1305,76,Cate Blanchett,a breakfast tea,medium,
1306,127,David Duchovny,a caramel macchiato,small,a breakfast tortilla wrap
1307,112,Liam Hemsworth,a salted caramel hot chocolate,medium,
1308,117,Edie Falco,a salted caramel hot chocolate,small,a lemon pound cake
1309,173,Lucy Liu,a mocha,medium,
1310,4,Zoe Saldana,a flat white,large,
1311,45,Jim Caviezel,a flat white,small,
1312,173,Lucy Liu,a salted caramel hot chocolate,small,
1313,137,Marcia Cross,an americano,small,
1314,70,Ryan Gosling,a cappuccino,small,
1315,169,Kevin McKidd,a noisette,small,
1316,135,Damon Wayans Jr.,an americano,large,a lemon pound cake
1317,94,Joel McHale,a hot chocolate,small,a gingerbread cookie
1318,34,Ariana Grande,a white hot chocolate,small,a chocolate chip muffin
1319,57,Mayim Bialik,an iced hot chocolate,large,
1320,145,Gillian Jacobs,a mocha,small,a lemon pound cake
1321,27,Matthew Morrison,a green tea,small,
1322,184,Christina Hendricks,a green tea,large,a chocolate chip muffin
1323,60,Matthew McConaughey,a peppermint hot chocolate,medium,
1324,103,Jeff Bridges,a cappuccino,medium,an everything bagel
1325,147,Piper Perabo,an americano,large,
1326,107,Jim Parsons,a black tea,small,
1327,8,Jennifer Lawrence,a noisette,medium,a chocolate chip cookie
1328,51,Lena Dunham,an Earl Grey,medium,
1329,70,Ryan Gosling,a peppermint hot chocolate,small,a chocolate caramel shortbread
1330,105,Lisa Kudrow,an espresso,small,a veggie tortilla wrap
1331,54,Sarah Wayne Callies,a white hot chocolate,medium,a breakfast tortilla wrap
1332,93,Mireille Enos,a white hot chocolate,medium,
1333,67,Melissa McBride,a noisette,large,a veggie tortilla wrap
1334,199,Zooey Deschanel,an americano,small,
1335,17,Jeffrey Donovan,a mocha,medium,a double chocolate muffin
1336,93,Mireille Enos,an Earl Grey,small,
1337,141,Kat Dennings,a peppermint hot chocolate,small,a chocolate caramel shortbread
1338,64,Kodi Smit-McPhee,a caramel macchiato,small,
1339,157,Walton Goggins,an americano,large,a chocolate caramel shortbread
1340,26,Josh Radnor,a flat white,small,a plain bagel
1341,139,Penn Badgley,a latte,large,a carrot cake
1342,133,Kunal Nayyar,a noisette,small,
1343,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
1344,32,Miles Teller,an espresso con panna,medium,a chocolate chip muffin
1345,132,Connie Britton,a green tea,small,a carrot cake
1346,106,Helen Hunt,an espresso con panna,small,
1347,165,Stana Katic,an espresso,small,
1348,129,Jennifer Carpenter,a green tea,large,
1349,12,David Schwimmer,an americano,large,
1350,150,January Jones,a breakfast tea,large,
1351,162,Jennifer Morrison,an Earl Grey,small,
1352,108,Jake Gyllenhaal,an americano,large,
1353,155,Lana Parrilla,a black tea,small,
1354,159,Bryan Cranston,a flat white,small,a lemon pound cake
1355,47,Ty Burrell,an espresso con panna,medium,
1356,138,Kate Walsh,an espresso macchiato,large,a double chocolate muffin
1357,19,Mark Harmon,an iced hot chocolate,small,
1358,99,Paul Reiser,a breakfast tea,small,a croissant
1359,136,Emilia Clarke,an espresso con panna,small,
1360,130,Cybill Shepherd,a flat white,large,
1361,152,Stephen Moyer,an americano,medium,
1362,16,Kevin Bacon,a latte,large,a pain aux raisins
1363,160,Tom Welling,a mocha,small,
1364,123,Paul Wesley,a breakfast tea,medium,
1365,115,Timothy Hutton,a caramel macchiato,small,a chocolate chip cookie
1366,153,Courteney Cox,an americano,medium,an almond croissant
1367,17,Jeffrey Donovan,a breakfast tea,small,a classic oatmeal
1368,139,Penn Badgley,an iced hot chocolate,small,a carrot cake
1369,19,Mark Harmon,an iced hot chocolate,small,
1370,93,Mireille Enos,a hot chocolate,large,a veggie tortilla wrap
1371,158,Vincent Kartheiser,an iced hot chocolate,medium,a breakfast tortilla wrap
1372,34,Ariana Grande,a peppermint hot chocolate,medium,
1373,181,Alex O'Loughlin,a mocha,medium,a plain bagel
1374,161,Jennifer Aniston,an Earl Grey,small,
1375,79,Felicity Huffman,a green tea,small,
1376,67,Melissa McBride,a caramel macchiato,large,a blueberry muffin
1377,169,Kevin McKidd,an espresso,large,a blueberry muffin
1378,149,Sara Ramirez,an Earl Grey,medium,
1379,129,Jennifer Carpenter,an espresso,large,
1380,125,Tom Mison,a salted caramel hot chocolate,medium,a blueberry oatmeal
1381,158,Vincent Kartheiser,a cappuccino,medium,a chocolate chip cookie
1382,42,Alyson Hannigan,a hot chocolate,medium,a blueberry oatmeal
1383,160,Tom Welling,a mocha,small,
1384,126,Karen Gillan,an espresso,large,
1385,36,AnnaLynne McCord,an iced hot chocolate,small,
1386,124,Misha Collins,a flat white,medium,a pain aux raisins
1387,105,Lisa Kudrow,an Earl Grey,large,a pain aux raisins
1388,161,Jennifer Aniston,an americano,small,an almond croissant
1389,199,Zooey Deschanel,an americano,small,
1390,114,Tatiana Maslany,a breakfast tea,large,
1391,158,Vincent Kartheiser,a breakfast tea,small,
1392,107,Jim Parsons,a cordusio,small,a carrot cake
1393,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
1394,106,Helen Hunt,a peppermint hot chocolate,large,a pain aux raisins
1395,67,Melissa McBride,an espresso,medium,a veggie tortilla wrap
1396,154,Zachary Levi,an iced hot chocolate,large,a blueberry muffin
1397,117,Edie Falco,a salted caramel hot chocolate,small,a lemon pound cake
1398,52,America Ferrera,a breakfast tea,medium,
1399,27,Matthew Morrison,a green tea,small,
1400,188,James Franco,an espresso,large,an almond croissant
1401,101,John Ritter,a white hot chocolate,small,a blueberry oatmeal
1402,84,Julie Bowen,an espresso con panna,medium,
1403,121,Jessica Pare,a hot chocolate,medium,a slice of banana bread
1404,92,Charlize Theron,an espresso,large,
1405,185,Lucy Hale,an Earl Grey,small,a carrot cake
1406,58,Jesse Tyler Ferguson,an espresso con panna,large,
1407,94,Joel McHale,a cordusio,large,
1408,75,Sandra Oh,a caramel macchiato,large,
1409,156,Jennifer Garner,a mocha,large,
1410,125,Tom Mison,a salted caramel hot chocolate,medium,a blueberry oatmeal
1411,97,Hugh Laurie,an iced hot chocolate,large,
1412,138,Kate Walsh,a breakfast tea,large,a plain bagel
1413,123,Paul Wesley,a caramel macchiato,large,
1414,143,Mark Ruffalo,a latte,medium,
1415,20,Anne Hathaway,a caramel macchiato,medium,
1416,139,Penn Badgley,a peppermint hot chocolate,large,
1417,178,Pauley Perrette,a noisette,small,
1418,64,Kodi Smit-McPhee,a caramel macchiato,small,
1419,59,Mark Wahlberg,a black tea,medium,
1420,33,Leighton Meester,a peppermint hot chocolate,large,
1421,184,Christina Hendricks,a peppermint hot chocolate,medium,a doughnut
1422,138,Kate Walsh,an espresso,large,
1423,96,Stephen Amell,an espresso macchiato,small,
1424,96,Stephen Amell,an espresso macchiato,small,
1425,88,RuPaul,a caramel macchiato,medium,a chocolate chip cookie
1426,115,Timothy Hutton,a caramel macchiato,small,a chocolate chip cookie
1427,100,Shane West,an americano,small,
1428,59,Mark Wahlberg,an espresso con panna,large,a lemon pound cake
1429,131,Vera Farmiga,an espresso macchiato,large,
1430,39,Jake Johnson,an Earl Grey,small,a chocolate chip cookie
1431,137,Marcia Cross,an americano,large,
1432,198,Joseph Gordon-Levitt,a white hot chocolate,medium,
1433,194,Julianna Margulies,an americano,medium,
1434,103,Jeff Bridges,a peppermint hot chocolate,medium,an almond croissant
1435,147,Piper Perabo,a peppermint hot chocolate,small,
1436,9,Lea Michele,an espresso con panna,medium,
1437,150,January Jones,a black tea,small,a blueberry muffin
1438,195,Mary-Louise Parker,a latte,large,
1439,7,Chloe Grace Moretz,a mocha,small,a veggie tortilla wrap
1440,193,Eva Longoria,a cappuccino,small,
1441,81,Jon Hamm,a cappuccino,large,
1442,30,Ed Westwick,a salted caramel hot chocolate,small,a chocolate chip muffin
1443,134,Ian Somerhalder,a white hot chocolate,large,a veggie tortilla wrap
1444,29,James Spader,an americano,large,
1445,131,Vera Farmiga,a breakfast tea,large,
1446,153,Courteney Cox,an Earl Grey,medium,
1447,62,Chris Colfer,an americano,large,a blueberry oatmeal
1448,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
1449,74,Justin Chambers,a hot chocolate,small,
1450,35,Jonny Lee Miller,a cordusio,small,a chocolate chip cookie
1451,15,Noah Wyle,a green tea,medium,
1452,158,Vincent Kartheiser,a black tea,small,
1453,36,AnnaLynne McCord,an iced hot chocolate,small,
1454,125,Tom Mison,a salted caramel hot chocolate,medium,a blueberry oatmeal
1455,11,Charlie Hunnam,a mocha,large,a chocolate chip cookie
1456,45,Jim Caviezel,an espresso con panna,small,
1457,129,Jennifer Carpenter,a cappuccino,large,
1458,28,Kevin Costner,an Earl Grey,large,
1459,120,Yvette Nicole Brown,a noisette,small,
1460,93,Mireille Enos,an Earl Grey,small,
1461,191,Elisabeth Moss,a black tea,large,
1462,189,Eric Stonestreet,a black tea,small,an everything bagel
1463,11,Charlie Hunnam,a salted caramel hot chocolate,small,
1464,19,Mark Harmon,a latte,large,a pain aux raisins
1465,133,Kunal Nayyar,a noisette,small,
1466,184,Christina Hendricks,a peppermint hot chocolate,medium,a doughnut
1467,156,Jennifer Garner,a mocha,large,
1468,159,Bryan Cranston,an espresso,large,
1469,29,James Spader,an americano,large,
1470,28,Kevin Costner,an espresso,large,
1471,122,Josh Dallas,an iced hot chocolate,medium,
1472,200,Megan Boone,an espresso,small,
1473,148,Amy Poehler,a salted caramel hot chocolate,medium,
1474,170,Christopher Gorham,a noisette,large,a chocolate chip muffin
1475,46,Angelina Jolie,a green tea,large,
1476,122,Josh Dallas,a green tea,medium,
1477,34,Ariana Grande,a peppermint hot chocolate,medium,
1478,113,Chris Hemsworth,a mocha,large,
1479,180,Emily VanCamp,a cordusio,large,a plain bagel
1480,103,Jeff Bridges,a latte,small,a chocolate chip cookie
1481,175,Lauren Cohan,a black tea,small,
1482,36,AnnaLynne McCord,a flat white,small,
1483,188,James Franco,an espresso con panna,medium,a breakfast tortilla wrap
1484,22,Joshua Jackson,a breakfast tea,large,a pain au chocolat
1485,127,David Duchovny,a caramel macchiato,small,a breakfast tortilla wrap
1486,105,Lisa Kudrow,an espresso,small,a veggie tortilla wrap
1487,163,Ming-Na Wen,a white hot chocolate,small,
1488,157,Walton Goggins,an espresso con panna,medium,
1489,102,Jared Padalecki,a breakfast tea,medium,a blueberry oatmeal
1490,192,Shailene Woodley,a hot chocolate,small,a chocolate chip cookie
1491,89,John Slattery,a cordusio,medium,
1492,131,Vera Farmiga,a white hot chocolate,small,a plain bagel
1493,37,Sarah Michelle Gellar,a flat white,large,
1494,67,Melissa McBride,a caramel macchiato,large,a blueberry muffin
1495,172,Nina Dobrev,a salted caramel hot chocolate,small,a chocolate chip muffin
1496,68,Ginnifer Goodwin,an Earl Grey,small,
1497,25,Joel Kinnaman,a mocha,small,a pain aux raisins
1498,40,Roseanne Barr,a cordusio,small,
1499,51,Lena Dunham,an Earl Grey,medium,
1500,63,Leonardo DiCaprio,an Earl Grey,small,
1501,196,Colin O'Donoghue,a green tea,large,a blueberry oatmeal
1502,25,Joel Kinnaman,a flat white,medium,
1503,54,Sarah Wayne Callies,a black tea,large,
1504,187,Jennette McCurdy,a white hot chocolate,small,a breakfast tortilla wrap
1505,80,Jessica Capshaw,an Earl Grey,small,a croissant
