IN,CusID,CusName,Drink,Size,Extra
753,119,Missy Peregrym,an iced pumpkin spice latte,tall,a salted caramel brownie
754,120,Emma Watson,an orange juice,short,
755,121,John Cusack,a soy latte,grande,
756,112,Simon Pegg,a raspberry lemonade,tall,a vegetable sandwich
757,164,Jesse Williams,an iced caramel macchiato,short,
758,139,Garrett Hedlund,an iced salted caramel mocha,short,
759,151,Kyra Sedgwick,a lemonade,tall,
760,117,Kathy Bates,a strawberry lemonade,tall,
761,108,Christian Kane,an iced pumpkin spice chai latte,tall,a fruit mix
762,107,Kristen Bell,an iced coffee mocha,grande,
763,191,Lisa Whelchel,a chai tea latte,short,
764,136,Marion Cotillard,an iced caramel macchiato,short,a strawberry cheesecake
765,144,Chris Messina,a soy latte,tall,
766,105,Ashton Kutcher,a peach iced tea,short,
767,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
768,197,Leslie Mann,a peach iced tea,grande,
769,107,Kristen Bell,an iced coffee mocha,grande,
770,104,Paul Rudd,a chai tea latte,tall,
771,121,John Cusack,an iced cinnamon dolce latte,grande,
772,166,Shelley Hennig,a salted caramel mocha,short,
773,109,Ron Perlman,a chai tea latte,tall,a white chocolate cheesecake
774,115,Charlotte Rae,an iced pumpkin spice chai latte,short,
775,197,Leslie Mann,a peach iced tea,grande,
776,197,Leslie Mann,a raspberry lemonade,tall,
777,133,Anna Kendrick,a soy latte,grande,
778,121,John Cusack,a soy latte,grande,
779,145,Lyndsy Fonseca,a strawberry lemonade,grande,a granola bar
780,196,Laurie Holden,a pumpkin spice latte,tall,
781,171,Seth Rogen,an iced latte macchiato,grande,a milk chocolate bar
782,126,Beth Behrs,a salted caramel mocha,short,
783,162,Deborah Ann Woll,a peach iced tea,short,a cinnamon swirl
784,173,Ewan McGregor,an iced pumpkin spice chai latte,grande,a strawberry cheesecake
785,127,Sean Murray,an iced coffee mocha,grande,a chocolate brownie
786,116,Michael Vartan,a cinnamon latte,tall,
787,124,Hayden Christensen,a peach iced tea,short,a strawberry cheesecake
788,154,Carey Mulligan,an iced pumpkin spice chai latte,tall,
789,171,Seth Rogen,a cinnamon latte,grande,
790,156,Patricia Arquette,an iced coffee americano,tall,
791,123,Jason Sudeikis,a bottle of water,tall,
792,120,Emma Watson,an orange juice,short,
793,121,John Cusack,a soy latte,grande,
794,193,Jessica Biel,an iced pumpkin spice chai latte,grande,
795,185,Sandra Bullock,an iced latte macchiato,grande,
796,171,Seth Rogen,an orange juice,grande,
797,117,Kathy Bates,an iced caramel macchiato,grande,
798,108,Christian Kane,an iced cordusio,grande,
799,132,Marg Helgenberger,a bottle of water,short,
800,123,Jason Sudeikis,an iced coffee mocha,short,a yogurt parfait
801,194,Daniel Radcliffe,a raspberry lemonade,tall,a white chocolate cheesecake
802,176,Scarlett Johansson,a bottle of water,grande,a salted caramel brownie
803,145,Lyndsy Fonseca,a strawberry lemonade,grande,a granola bar
804,106,Ansel Elgort,an iced pumpkin spice latte,tall,
805,165,Scott Caan,an iced coffee americano,tall,
806,111,Alexander Skarsgard,an iced latte macchiato,short,a granola bar
807,181,Chace Crawford,an iced caramel macchiato,tall,a yogurt parfait
808,138,James Roday,a lemonade,grande,
809,128,Tina Fey,an iced cinnamon dolce latte,short,a strawberry cheesecake
810,143,Reginald VelJohnson,a lemonade,short,a cinnamon swirl
811,156,Patricia Arquette,an iced coffee americano,tall,
812,123,Jason Sudeikis,a bottle of water,tall,
813,101,Travis Fimmel,a salted caramel mocha,short,
814,136,Marion Cotillard,an iced caramel macchiato,short,a strawberry cheesecake
815,170,Fred Armisen,an iced cordusio,grande,
816,144,Chris Messina,a soy latte,tall,
817,152,Mark Feuerstein,an iced cordusio,short,a cheese toastie
818,155,Megan Fox,a pumpkin spice latte,grande,
819,166,Shelley Hennig,an iced coffee americano,grande,a cinnamon swirl
820,166,Shelley Hennig,an iced coffee americano,grande,a cinnamon swirl
821,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
822,116,Michael Vartan,a cinnamon latte,tall,
823,147,Emma Stone,a cinnamon latte,tall,a chocolate brownie
824,172,Kit Harington,an iced cordusio,grande,
825,186,Jenna Coleman,a salted caramel mocha,grande,a vegan wrap
826,107,Kristen Bell,an iced coffee mocha,grande,
827,134,Steve Carell,an iced coffee mocha,grande,a vegetable sandwich
828,193,Jessica Biel,an iced pumpkin spice chai latte,grande,
829,127,Sean Murray,an iced coffee mocha,grande,a chocolate brownie
830,142,Maisie Williams,a raspberry lemonade,short,a chocolate brownie
831,190,Michael Fassbender,an iced salted caramel mocha,grande,
832,200,Sophie Turner,a strawberry lemonade,tall,a PBJ sandwich
833,113,Russell Brand,a peach iced tea,tall,a granola bar
834,184,Cory Monteith,a strawberry lemonade,short,
835,176,Scarlett Johansson,a bottle of water,grande,a salted caramel brownie
836,107,Kristen Bell,an iced coffee mocha,grande,
837,149,Mads Mikkelsen,an iced coffee americano,tall,a strawberry cheesecake
838,133,Anna Kendrick,a soy latte,grande,
839,177,Kristen Wiig,an iced cordusio,short,a vegan wrap
840,136,Marion Cotillard,an iced caramel macchiato,short,a strawberry cheesecake
841,164,Jesse Williams,an iced salted caramel mocha,tall,
842,192,Danai Gurira,a raspberry lemonade,tall,
843,120,Emma Watson,an orange juice,short,
844,114,Owen Wilson,an iced pumpkin spice chai latte,tall,
845,115,Charlotte Rae,a pumpkin spice latte,tall,a tomato and mozzarella panini
846,131,Terrence Howard,a bottle of water,tall,a fruit mix
847,158,Eddie McClintock,an orange juice,grande,
848,115,Charlotte Rae,a pumpkin spice latte,tall,a tomato and mozzarella panini
849,185,Sandra Bullock,an iced pumpkin spice chai latte,tall,
850,113,Russell Brand,a peach iced tea,tall,a granola bar
851,166,Shelley Hennig,an iced pumpkin spice latte,tall,a fruit mix
852,114,Owen Wilson,a strawberry lemonade,short,a yogurt parfait
853,140,Matt Damon,an iced coffee americano,tall,a PBJ sandwich
854,172,Kit Harington,a bottle of water,short,
855,137,Emma Thompson,a bottle of water,grande,an egg sandwich
856,130,Brooke Elliott,a chai tea latte,short,
857,191,Lisa Whelchel,an orange juice,tall,a chocolate brownie
858,179,Candice King,a bottle of water,grande,
859,148,Poppy Montgomery,an orange juice,short,
860,136,Marion Cotillard,a salted caramel mocha,short,a lemon cheesecake
861,111,Alexander Skarsgard,an iced latte macchiato,short,a granola bar
862,192,Danai Gurira,a chai tea latte,grande,a vegan wrap
863,128,Tina Fey,a salted caramel mocha,tall,
864,153,Kat Graham,a lemonade,tall,
865,146,Melissa Rauch,an iced pumpkin spice latte,grande,a lemon cheesecake
866,190,Michael Fassbender,an iced pumpkin spice latte,grande,a chicken and pesto panini
867,162,Deborah Ann Woll,a peach iced tea,short,a cinnamon swirl
868,118,Claire Danes,an iced latte macchiato,tall,
869,122,Olga Kurylenko,an iced coffee americano,grande,
870,127,Sean Murray,a soy latte,tall,a vegetable sandwich
871,161,Chris O'Donnell,a lemonade,grande,
872,155,Megan Fox,an iced caramel macchiato,grande,a lemon cheesecake
873,167,Gina Bellman,a pumpkin spice latte,short,
874,154,Carey Mulligan,an iced pumpkin spice chai latte,tall,
875,160,Amy Brenneman,an iced pumpkin spice latte,short,a white chocolate cheesecake
876,193,Jessica Biel,an iced pumpkin spice chai latte,grande,
877,160,Amy Brenneman,an iced pumpkin spice latte,short,a white chocolate cheesecake
878,197,Leslie Mann,a chai tea latte,tall,a cheese toastie
879,143,Reginald VelJohnson,an iced latte macchiato,tall,
880,115,Charlotte Rae,a pumpkin spice latte,tall,a tomato and mozzarella panini
881,194,Daniel Radcliffe,an iced coffee americano,tall,a chicken and pesto panini
882,116,Michael Vartan,a soy latte,grande,a whole-grain feta sandwich
883,193,Jessica Biel,an iced pumpkin spice chai latte,grande,
884,115,Charlotte Rae,a pumpkin spice latte,tall,a tomato and mozzarella panini
885,171,Seth Rogen,a soy latte,grande,
886,153,Kat Graham,a lemonade,tall,
887,142,Maisie Williams,a raspberry lemonade,short,a chocolate brownie
888,108,Christian Kane,a peach iced tea,grande,
889,187,Busy Philipps,an iced pumpkin spice chai latte,tall,
890,170,Fred Armisen,an iced cinnamon dolce latte,short,
891,104,Paul Rudd,a bottle of water,short,
892,105,Ashton Kutcher,a peach iced tea,short,
893,143,Reginald VelJohnson,an iced latte macchiato,tall,
894,170,Fred Armisen,an iced cinnamon dolce latte,short,
895,167,Gina Bellman,an iced cinnamon dolce latte,grande,a lemon cheesecake
896,171,Seth Rogen,an iced latte macchiato,grande,a milk chocolate bar
897,151,Kyra Sedgwick,a lemonade,tall,
898,155,Megan Fox,an iced cinnamon dolce latte,tall,
899,195,Anna Gunn,a raspberry lemonade,grande,a dark chocolate bar
900,110,Ted Danson,an iced cordusio,grande,
901,171,Seth Rogen,an iced caramel macchiato,grande,
902,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
903,150,Josh Hutcherson,an iced caramel macchiato,tall,
904,193,Jessica Biel,an iced pumpkin spice chai latte,grande,
905,153,Kat Graham,a lemonade,tall,
906,196,Laurie Holden,a cinnamon latte,tall,a cinnamon swirl
907,199,Robert Downey Jr.,a raspberry lemonade,short,a PBJ sandwich
908,180,Bradley Cooper,a salted caramel mocha,tall,
909,118,Claire Danes,a raspberry lemonade,grande,a strawberry cheesecake
910,168,Suzanne Somers,an iced caramel macchiato,short,
911,154,Carey Mulligan,an iced pumpkin spice chai latte,tall,
912,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
913,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
914,117,Kathy Bates,an iced caramel macchiato,grande,
915,113,Russell Brand,a salted caramel mocha,grande,a PBJ sandwich
916,115,Charlotte Rae,a pumpkin spice latte,tall,a tomato and mozzarella panini
917,112,Simon Pegg,a raspberry lemonade,tall,a vegetable sandwich
918,162,Deborah Ann Woll,a peach iced tea,short,a cinnamon swirl
919,191,Lisa Whelchel,a chai tea latte,short,
920,112,Simon Pegg,a lemonade,short,a lemon cheesecake
921,178,Josh Charles,an iced salted caramel mocha,tall,a tomato and mozzarella panini
922,121,John Cusack,an iced latte macchiato,short,
923,191,Lisa Whelchel,an iced pumpkin spice chai latte,tall,a chicken and pesto panini
924,196,Laurie Holden,a pumpkin spice latte,tall,
925,153,Kat Graham,a lemonade,tall,
926,135,Eddie Redmayne,a salted caramel mocha,short,a milk chocolate bar
927,120,Emma Watson,an orange juice,short,
928,122,Olga Kurylenko,an iced cinnamon dolce latte,short,
929,147,Emma Stone,a soy latte,tall,
930,137,Emma Thompson,a strawberry lemonade,short,a tomato and mozzarella panini
931,112,Simon Pegg,a raspberry lemonade,tall,a vegetable sandwich
932,173,Ewan McGregor,a cinnamon latte,short,a milk chocolate bar
933,161,Chris O'Donnell,a lemonade,grande,
934,191,Lisa Whelchel,a chai tea latte,short,
935,133,Anna Kendrick,an orange juice,grande,
936,137,Emma Thompson,a bottle of water,grande,an egg sandwich
937,138,James Roday,a lemonade,grande,
938,128,Tina Fey,an iced cinnamon dolce latte,short,a strawberry cheesecake
939,124,Hayden Christensen,an orange juice,tall,a yogurt parfait
940,184,Cory Monteith,a soy latte,tall,a dark chocolate bar
941,172,Kit Harington,a soy latte,tall,
942,156,Patricia Arquette,an iced coffee americano,tall,
943,155,Megan Fox,an iced cinnamon dolce latte,tall,
944,138,James Roday,a lemonade,grande,
945,153,Kat Graham,a lemonade,tall,
946,198,Lily James,an iced latte macchiato,grande,
947,174,Grant Gustin,an iced caramel macchiato,grande,
948,125,Jason Segel,a pumpkin spice latte,grande,
949,114,Owen Wilson,a strawberry lemonade,short,a yogurt parfait
950,191,Lisa Whelchel,a chai tea latte,short,
951,110,Ted Danson,an iced cordusio,grande,
952,122,Olga Kurylenko,an iced cinnamon dolce latte,short,
953,184,Cory Monteith,a soy latte,tall,a dark chocolate bar
954,172,Kit Harington,an iced latte macchiato,tall,a yogurt parfait
955,196,Laurie Holden,a pumpkin spice latte,tall,
956,145,Lyndsy Fonseca,a strawberry lemonade,grande,a granola bar
957,136,Marion Cotillard,an iced caramel macchiato,short,a strawberry cheesecake
958,147,Emma Stone,a cinnamon latte,tall,a chocolate brownie
959,141,Chandler Riggs,a soy latte,short,
960,192,Danai Gurira,a soy latte,grande,a cinnamon swirl
961,186,Jenna Coleman,a salted caramel mocha,grande,a vegan wrap
962,135,Eddie Redmayne,a salted caramel mocha,short,a milk chocolate bar
963,123,Jason Sudeikis,a bottle of water,tall,
964,147,Emma Stone,a cinnamon latte,tall,a chocolate brownie
965,143,Reginald VelJohnson,an iced coffee americano,tall,
966,196,Laurie Holden,a pumpkin spice latte,tall,
967,176,Scarlett Johansson,a raspberry lemonade,short,a milk chocolate bar
968,107,Kristen Bell,an iced coffee mocha,grande,
969,168,Suzanne Somers,an iced pumpkin spice latte,grande,a chicken and pesto panini
970,154,Carey Mulligan,an iced pumpkin spice chai latte,tall,
971,174,Grant Gustin,an iced caramel macchiato,grande,
972,177,Kristen Wiig,an iced coffee americano,grande,a fruit mix
973,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
974,146,Melissa Rauch,a soy latte,grande,a raspberry cheesecake
975,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
976,190,Michael Fassbender,an iced pumpkin spice latte,grande,a chicken and pesto panini
977,187,Busy Philipps,an iced pumpkin spice chai latte,tall,
978,189,Nicole Kidman,an iced coffee americano,tall,a lemon cheesecake
979,151,Kyra Sedgwick,an iced salted caramel mocha,tall,
980,142,Maisie Williams,an iced pumpkin spice latte,tall,
981,112,Simon Pegg,a raspberry lemonade,tall,a vegetable sandwich
982,105,Ashton Kutcher,an iced coffee americano,short,a chicken and pesto panini
983,165,Scott Caan,an iced coffee americano,tall,
984,185,Sandra Bullock,an iced pumpkin spice chai latte,tall,
985,140,Matt Damon,an iced coffee americano,tall,a PBJ sandwich
986,143,Reginald VelJohnson,an iced cordusio,tall,a salted caramel brownie
987,170,Fred Armisen,an iced cinnamon dolce latte,short,
988,188,Todd Bridges,a peach iced tea,tall,a PBJ sandwich
989,111,Alexander Skarsgard,an iced salted caramel mocha,short,a yogurt parfait
990,176,Scarlett Johansson,an iced salted caramel mocha,short,
991,196,Laurie Holden,a pumpkin spice latte,tall,
992,182,Jason Bateman,an iced latte macchiato,grande,a lemon cheesecake
993,200,Sophie Turner,an orange juice,short,
994,167,Gina Bellman,an iced cinnamon dolce latte,grande,a lemon cheesecake
995,156,Patricia Arquette,an iced coffee americano,tall,
996,146,Melissa Rauch,an iced coffee americano,short,
997,179,Candice King,a bottle of water,grande,
998,117,Kathy Bates,an iced pumpkin spice chai latte,grande,a tomato and mozzarella panini
999,119,Missy Peregrym,an iced pumpkin spice latte,tall,a salted caramel brownie
1000,176,Scarlett Johansson,a salted caramel mocha,tall,a whole-grain feta sandwich
1001,155,Megan Fox,an iced cinnamon dolce latte,tall,
1002,115,Charlotte Rae,a pumpkin spice latte,tall,a tomato and mozzarella panini
1003,186,Jenna Coleman,a salted caramel mocha,grande,a vegan wrap
1004,140,Matt Damon,an iced coffee americano,tall,a PBJ sandwich
1005,143,Reginald VelJohnson,an iced latte macchiato,tall,
1006,169,Chandra Wilson,an iced pumpkin spice chai latte,tall,
1007,117,Kathy Bates,an iced caramel macchiato,grande,
1008,195,Anna Gunn,a lemonade,grande,a milk chocolate bar
1009,131,Terrence Howard,a pumpkin spice latte,grande,a vegetable sandwich
1010,176,Scarlett Johansson,a bottle of water,grande,a salted caramel brownie
1011,163,David Spade,a strawberry lemonade,grande,a white chocolate cheesecake
1012,176,Scarlett Johansson,an iced latte macchiato,tall,
1013,199,Robert Downey Jr.,a raspberry lemonade,short,a PBJ sandwich
1014,181,Chace Crawford,an iced cinnamon dolce latte,tall,
1015,162,Deborah Ann Woll,a peach iced tea,short,a cinnamon swirl
1016,148,Poppy Montgomery,an orange juice,short,
1017,183,Reese Witherspoon,a peach iced tea,tall,a milk chocolate bar
1018,177,Kristen Wiig,an iced coffee americano,short,
1019,166,Shelley Hennig,an iced coffee americano,grande,a cinnamon swirl
1020,171,Seth Rogen,a peach iced tea,tall,
1021,161,Chris O'Donnell,a lemonade,grande,
1022,193,Jessica Biel,an orange juice,short,
1023,142,Maisie Williams,a raspberry lemonade,short,a chocolate brownie
1024,148,Poppy Montgomery,an iced pumpkin spice latte,tall,a vegetable sandwich
1025,199,Robert Downey Jr.,an iced pumpkin spice chai latte,tall,
1026,115,Charlotte Rae,a peach iced tea,short,a white chocolate cheesecake
1027,113,Russell Brand,a peach iced tea,tall,a granola bar
1028,167,Gina Bellman,an iced cinnamon dolce latte,grande,a lemon cheesecake
1029,188,Todd Bridges,a peach iced tea,tall,a PBJ sandwich
1030,145,Lyndsy Fonseca,an iced coffee americano,tall,a lemon cheesecake
1031,114,Owen Wilson,a strawberry lemonade,short,a yogurt parfait
1032,127,Sean Murray,an iced coffee mocha,grande,a chocolate brownie
1033,169,Chandra Wilson,an iced pumpkin spice chai latte,tall,
1034,106,Ansel Elgort,an iced pumpkin spice latte,tall,
1035,159,Chiwetel Ejiofor,a soy latte,short,an egg sandwich
1036,101,Travis Fimmel,a salted caramel mocha,short,
1037,176,Scarlett Johansson,a bottle of water,grande,a salted caramel brownie
1038,115,Charlotte Rae,a pumpkin spice latte,tall,a tomato and mozzarella panini
1039,117,Kathy Bates,an iced caramel macchiato,grande,
1040,126,Beth Behrs,a lemonade,tall,
1041,124,Hayden Christensen,a strawberry lemonade,tall,
1042,154,Carey Mulligan,an iced cordusio,tall,a dark chocolate bar
1043,192,Danai Gurira,a raspberry lemonade,tall,
1044,107,Kristen Bell,an iced coffee mocha,grande,
1045,107,Kristen Bell,an iced cordusio,short,
1046,172,Kit Harington,an iced pumpkin spice chai latte,grande,a lemon cheesecake
1047,164,Jesse Williams,an iced pumpkin spice chai latte,short,a white chocolate cheesecake
1048,177,Kristen Wiig,an iced cordusio,short,a vegan wrap
1049,156,Patricia Arquette,an iced coffee americano,tall,
1050,111,Alexander Skarsgard,a soy latte,short,a cheese toastie
1051,197,Leslie Mann,a peach iced tea,grande,
1052,188,Todd Bridges,a peach iced tea,tall,a PBJ sandwich
1053,107,Kristen Bell,an iced coffee americano,short,a fruit mix
1054,156,Patricia Arquette,a pumpkin spice latte,short,a vegetable sandwich
1055,116,Michael Vartan,a cinnamon latte,tall,
1056,175,Rupert Grint,a cinnamon latte,tall,
1057,149,Mads Mikkelsen,an iced coffee americano,tall,a strawberry cheesecake
1058,171,Seth Rogen,an iced latte macchiato,grande,a milk chocolate bar
1059,113,Russell Brand,a raspberry lemonade,grande,
1060,116,Michael Vartan,a cinnamon latte,tall,
1061,198,Lily James,an iced latte macchiato,grande,
1062,197,Leslie Mann,a peach iced tea,grande,
1063,192,Danai Gurira,a raspberry lemonade,tall,
1064,128,Tina Fey,an iced cinnamon dolce latte,short,a strawberry cheesecake
1065,181,Chace Crawford,an iced cinnamon dolce latte,tall,
1066,119,Missy Peregrym,an iced pumpkin spice latte,tall,a salted caramel brownie
1067,121,John Cusack,a soy latte,grande,
1068,130,Brooke Elliott,an iced coffee mocha,short,
1069,101,Travis Fimmel,a salted caramel mocha,short,
1070,198,Lily James,a raspberry lemonade,short,
1071,164,Jesse Williams,a bottle of water,grande,a raspberry cheesecake
1072,140,Matt Damon,a peach iced tea,tall,a chocolate brownie
1073,137,Emma Thompson,a bottle of water,grande,an egg sandwich
1074,139,Garrett Hedlund,an iced salted caramel mocha,short,
1075,170,Fred Armisen,an iced cinnamon dolce latte,short,
1076,127,Sean Murray,a pumpkin spice latte,short,
1077,129,Eric Dane,a strawberry lemonade,tall,a cinnamon swirl
1078,158,Eddie McClintock,a raspberry lemonade,tall,a lemon cheesecake
1079,187,Busy Philipps,an iced pumpkin spice chai latte,tall,
1080,178,Josh Charles,an iced coffee mocha,short,a vegan wrap
1081,116,Michael Vartan,a cinnamon latte,tall,
1082,146,Melissa Rauch,a soy latte,grande,a raspberry cheesecake
1083,185,Sandra Bullock,an iced pumpkin spice chai latte,tall,
1084,141,Chandler Riggs,a soy latte,short,
1085,136,Marion Cotillard,an iced caramel macchiato,short,a strawberry cheesecake
1086,117,Kathy Bates,an iced caramel macchiato,grande,
1087,180,Bradley Cooper,a salted caramel mocha,tall,
1088,102,Victor Garber,an iced coffee americano,tall,
1089,112,Simon Pegg,a raspberry lemonade,tall,a vegetable sandwich
1090,119,Missy Peregrym,an iced pumpkin spice latte,tall,a salted caramel brownie
1091,177,Kristen Wiig,an iced cordusio,short,a vegan wrap
1092,180,Bradley Cooper,a salted caramel mocha,tall,
1093,182,Jason Bateman,a chai tea latte,short,a tomato and mozzarella panini
1094,185,Sandra Bullock,a pumpkin spice latte,tall,
1095,118,Claire Danes,an iced cordusio,short,a vegetable sandwich
1096,174,Grant Gustin,an iced caramel macchiato,grande,
1097,156,Patricia Arquette,an iced cordusio,grande,a white chocolate cheesecake
1098,176,Scarlett Johansson,a lemonade,tall,a white chocolate cheesecake
1099,174,Grant Gustin,an iced caramel macchiato,grande,
1100,178,Josh Charles,a chai tea latte,grande,
1101,116,Michael Vartan,a cinnamon latte,tall,
1102,103,Lindsay Lohan,an iced caramel macchiato,grande,a milk chocolate bar
1103,192,Danai Gurira,an iced coffee mocha,short,
1104,156,Patricia Arquette,an iced coffee americano,tall,
1105,119,Missy Peregrym,an iced pumpkin spice latte,tall,a salted caramel brownie
1106,161,Chris O'Donnell,an orange juice,tall,a chocolate brownie
1107,147,Emma Stone,a pumpkin spice latte,tall,a milk chocolate bar
1108,125,Jason Segel,an iced coffee americano,tall,a PBJ sandwich
1109,164,Jesse Williams,an iced salted caramel mocha,tall,
1110,168,Suzanne Somers,an iced pumpkin spice latte,grande,a chicken and pesto panini
1111,167,Gina Bellman,an iced cinnamon dolce latte,grande,a lemon cheesecake
1112,124,Hayden Christensen,a chai tea latte,short,a salted caramel brownie
1113,137,Emma Thompson,a bottle of water,grande,an egg sandwich
1114,129,Eric Dane,a salted caramel mocha,short,
1115,142,Maisie Williams,an iced pumpkin spice chai latte,short,
1116,120,Emma Watson,a chai tea latte,tall,
1117,181,Chace Crawford,an iced cinnamon dolce latte,tall,
1118,150,Josh Hutcherson,an iced cinnamon dolce latte,tall,
1119,120,Emma Watson,an iced cinnamon dolce latte,tall,a salted caramel brownie
1120,183,Reese Witherspoon,a peach iced tea,tall,a milk chocolate bar
1121,134,Steve Carell,a peach iced tea,grande,
1122,184,Cory Monteith,a raspberry lemonade,tall,a cheese toastie
1123,169,Chandra Wilson,an iced pumpkin spice chai latte,tall,
1124,143,Reginald VelJohnson,an iced latte macchiato,tall,
1125,127,Sean Murray,an iced coffee mocha,grande,a chocolate brownie
1126,102,Victor Garber,a bottle of water,grande,a vegetable sandwich
1127,194,Daniel Radcliffe,a raspberry lemonade,tall,a white chocolate cheesecake
1128,139,Garrett Hedlund,a pumpkin spice latte,tall,a dark chocolate bar
1129,121,John Cusack,a cinnamon latte,tall,
1130,140,Matt Damon,an iced coffee americano,tall,a PBJ sandwich
1131,163,David Spade,an iced cinnamon dolce latte,short,a vegan wrap
1132,118,Claire Danes,an iced cordusio,short,a vegetable sandwich
1133,105,Ashton Kutcher,a soy latte,grande,a milk chocolate bar
1134,159,Chiwetel Ejiofor,an iced pumpkin spice latte,tall,a milk chocolate bar
1135,167,Gina Bellman,an iced cinnamon dolce latte,grande,a lemon cheesecake
1136,179,Candice King,a bottle of water,grande,
1137,134,Steve Carell,an iced salted caramel mocha,grande,a vegetable sandwich
1138,197,Leslie Mann,a peach iced tea,grande,
1139,197,Leslie Mann,a peach iced tea,grande,
1140,156,Patricia Arquette,an iced latte macchiato,grande,
1141,169,Chandra Wilson,an iced pumpkin spice chai latte,tall,
1142,117,Kathy Bates,an iced caramel macchiato,grande,
1143,161,Chris O'Donnell,a lemonade,grande,
1144,104,Paul Rudd,a chai tea latte,tall,
1145,140,Matt Damon,an iced coffee americano,tall,a PBJ sandwich
1146,139,Garrett Hedlund,an iced salted caramel mocha,short,
1147,172,Kit Harington,a pumpkin spice latte,grande,
1148,113,Russell Brand,an orange juice,grande,
1149,185,Sandra Bullock,an iced pumpkin spice chai latte,tall,
1150,114,Owen Wilson,a strawberry lemonade,short,a yogurt parfait
1151,183,Reese Witherspoon,a peach iced tea,tall,a milk chocolate bar
1152,135,Eddie Redmayne,a salted caramel mocha,short,a milk chocolate bar
1153,139,Garrett Hedlund,an iced salted caramel mocha,short,
1154,138,James Roday,a lemonade,grande,
1155,123,Jason Sudeikis,an iced latte macchiato,tall,
1156,135,Eddie Redmayne,a salted caramel mocha,short,a milk chocolate bar
1157,200,Sophie Turner,an orange juice,short,
1158,110,Ted Danson,an iced cordusio,grande,
1159,126,Beth Behrs,a lemonade,tall,
1160,174,Grant Gustin,an iced caramel macchiato,grande,
1161,176,Scarlett Johansson,a bottle of water,grande,a salted caramel brownie
1162,190,Michael Fassbender,an iced pumpkin spice latte,grande,a chicken and pesto panini
1163,148,Poppy Montgomery,an orange juice,short,
1164,140,Matt Damon,an iced coffee americano,tall,a PBJ sandwich
1165,192,Danai Gurira,an iced cordusio,grande,a cinnamon swirl
1166,186,Jenna Coleman,a salted caramel mocha,grande,a vegan wrap
1167,183,Reese Witherspoon,a peach iced tea,tall,a milk chocolate bar
1168,170,Fred Armisen,an iced cinnamon dolce latte,short,
1169,200,Sophie Turner,an orange juice,short,
1170,194,Daniel Radcliffe,a raspberry lemonade,tall,a white chocolate cheesecake
1171,168,Suzanne Somers,an iced pumpkin spice latte,grande,a chicken and pesto panini
1172,197,Leslie Mann,a peach iced tea,grande,
1173,158,Eddie McClintock,an iced coffee mocha,grande,
1174,183,Reese Witherspoon,a peach iced tea,tall,a milk chocolate bar
1175,182,Jason Bateman,an iced latte macchiato,grande,a lemon cheesecake
1176,134,Steve Carell,a peach iced tea,grande,
1177,114,Owen Wilson,a strawberry lemonade,short,a yogurt parfait
1178,105,Ashton Kutcher,a peach iced tea,short,
1179,136,Marion Cotillard,an iced caramel macchiato,short,a strawberry cheesecake
1180,198,Lily James,an iced latte macchiato,grande,
1181,131,Terrence Howard,a raspberry lemonade,tall,a fruit mix
1182,151,Kyra Sedgwick,a chai tea latte,grande,a chicken and pesto panini
1183,172,Kit Harington,a soy latte,tall,
1184,136,Marion Cotillard,a strawberry lemonade,grande,
1185,181,Chace Crawford,an iced cinnamon dolce latte,tall,
1186,163,David Spade,a strawberry lemonade,grande,a white chocolate cheesecake
1187,126,Beth Behrs,a lemonade,tall,
1188,176,Scarlett Johansson,a bottle of water,grande,a salted caramel brownie
1189,191,Lisa Whelchel,a chai tea latte,short,
1190,200,Sophie Turner,an orange juice,short,
1191,108,Christian Kane,a peach iced tea,grande,
1192,120,Emma Watson,an orange juice,short,
1193,145,Lyndsy Fonseca,a strawberry lemonade,grande,a granola bar
1194,147,Emma Stone,a cinnamon latte,tall,a chocolate brownie
1195,160,Amy Brenneman,a chai tea latte,short,a vegetable sandwich
1196,148,Poppy Montgomery,an orange juice,short,
1197,176,Scarlett Johansson,a peach iced tea,short,
1198,146,Melissa Rauch,a soy latte,grande,a raspberry cheesecake
1199,145,Lyndsy Fonseca,a strawberry lemonade,grande,a granola bar
1200,149,Mads Mikkelsen,a chai tea latte,short,
1201,170,Fred Armisen,an orange juice,grande,a vegan wrap
1202,182,Jason Bateman,a chai tea latte,short,a granola bar
1203,146,Melissa Rauch,an iced latte macchiato,short,
1204,135,Eddie Redmayne,a salted caramel mocha,short,a milk chocolate bar
1205,120,Emma Watson,an orange juice,short,
1206,158,Eddie McClintock,an orange juice,grande,
1207,199,Robert Downey Jr.,a raspberry lemonade,short,a PBJ sandwich
1208,183,Reese Witherspoon,a peach iced tea,tall,a milk chocolate bar
1209,179,Candice King,a bottle of water,grande,
1210,144,Chris Messina,a lemonade,tall,
