IN,CusID,CusName,Drink,Size,Extra
466,198,Sean Murray,a peach iced tea,tall,a PBJ sandwich
467,198,Sean Murray,an iced latte macchiato,grande,a milk chocolate bar
468,171,Daniel Radcliffe,a cinnamon latte,grande,
469,121,Eddie McClintock,an iced coffee mocha,short,
470,180,Charlotte Rae,an iced pumpkin spice latte,short,a cheese toastie
471,118,Kathy Bates,a chai tea latte,tall,
472,197,Rupert Grint,an iced pumpkin spice chai latte,tall,
473,182,Josh Charles,a pumpkin spice latte,grande,
474,148,Chandler Riggs,an iced coffee mocha,tall,
475,194,Jason Bateman,an iced latte macchiato,tall,a cinnamon swirl
476,124,Marion Cotillard,an iced salted caramel mocha,grande,
477,122,Scott Caan,a salted caramel mocha,tall,
478,164,Sophie Turner,a pumpkin spice latte,grande,a strawberry cheesecake
479,181,Steve Carell,a lemonade,tall,a raspberry cheesecake
480,163,Lily James,an iced pumpkin spice latte,grande,
481,175,Billy Campbell,an iced coffee americano,short,
482,151,David Spade,a peach iced tea,tall,a salted caramel brownie
483,105,Nicole Kidman,an iced cordusio,tall,
484,166,Kyra Sedgwick,an iced pumpkin spice latte,short,
485,143,Eric Dane,a pumpkin spice latte,tall,
486,103,Michael Fassbender,a chai tea latte,tall,
487,164,Sophie Turner,a pumpkin spice latte,grande,a strawberry cheesecake
488,193,Megan Fox,a raspberry lemonade,grande,
489,148,Chandler Riggs,an iced coffee mocha,tall,
490,137,Busy Philipps,a bottle of water,tall,a cheese toastie
491,149,Claire Danes,a bottle of water,short,
492,130,Lyndsy Fonseca,a peach iced tea,short,a tomato and mozzarella panini
493,103,Michael Fassbender,a chai tea latte,tall,
494,198,Sean Murray,a chai tea latte,short,a vegetable sandwich
495,199,Todd Bridges,an iced coffee mocha,short,
496,113,Eddie Redmayne,an iced cordusio,tall,a raspberry cheesecake
497,121,Eddie McClintock,a lemonade,tall,
498,199,Todd Bridges,a lemonade,tall,a vegetable sandwich
499,167,Patricia Arquette,a chai tea latte,short,a raspberry cheesecake
500,128,Candice King,an iced caramel macchiato,grande,
501,134,Deborah Ann Woll,a strawberry lemonade,tall,
502,161,Ron Perlman,an orange juice,tall,
503,118,Kathy Bates,an iced pumpkin spice latte,short,
504,157,James Roday,an iced caramel macchiato,short,
505,149,Claire Danes,a strawberry lemonade,tall,
506,145,Owen Wilson,a chai tea latte,grande,
507,165,Alexander Skarsgard,a pumpkin spice latte,short,
508,168,Danai Gurira,a lemonade,grande,a fruit mix
509,197,Rupert Grint,a pumpkin spice latte,tall,
510,165,Alexander Skarsgard,an iced cinnamon dolce latte,grande,a chocolate brownie
511,144,Hayden Christensen,an iced coffee americano,tall,
512,183,John Cusack,an iced caramel macchiato,tall,a dark chocolate bar
513,194,Jason Bateman,an iced latte macchiato,tall,a cinnamon swirl
514,183,John Cusack,a peach iced tea,tall,a tomato and mozzarella panini
515,168,Danai Gurira,a pumpkin spice latte,tall,a tomato and mozzarella panini
516,123,Ewan McGregor,an orange juice,short,
517,155,Brooke Elliott,an iced caramel macchiato,short,
518,176,Maisie Williams,a raspberry lemonade,grande,
519,161,Ron Perlman,a salted caramel mocha,grande,
520,199,Todd Bridges,a strawberry lemonade,short,a yogurt parfait
521,181,Steve Carell,a salted caramel mocha,tall,a fruit mix
522,125,Chiwetel Ejiofor,a bottle of water,tall,
523,124,Marion Cotillard,a peach iced tea,short,
524,116,Kristen Wiig,a bottle of water,short,
525,128,Candice King,a raspberry lemonade,grande,
526,200,Chris O'Donnell,a lemonade,tall,
527,191,Chandra Wilson,a chai tea latte,short,
528,111,Grant Gustin,an iced coffee mocha,grande,a salted caramel brownie
529,132,Kristen Bell,an iced coffee mocha,short,
530,111,Grant Gustin,an iced salted caramel mocha,grande,a granola bar
531,123,Ewan McGregor,a peach iced tea,grande,
532,139,Shelley Hennig,a pumpkin spice latte,tall,
533,127,Gina Bellman,a cinnamon latte,grande,
534,141,Chace Crawford,a salted caramel mocha,grande,
535,128,Candice King,a soy latte,grande,a PBJ sandwich
536,140,Emma Thompson,an orange juice,grande,
537,104,Marg Helgenberger,an orange juice,tall,a lemon cheesecake
538,140,Emma Thompson,a bottle of water,tall,
539,114,Poppy Montgomery,a soy latte,grande,
540,190,Melissa Rauch,a lemonade,tall,
541,142,Mark Feuerstein,a soy latte,tall,
542,114,Poppy Montgomery,a pumpkin spice latte,short,a vegan wrap
543,117,Carey Mulligan,an iced latte macchiato,grande,
544,159,Ashton Kutcher,a cinnamon latte,grande,
545,165,Alexander Skarsgard,an iced cinnamon dolce latte,grande,
546,195,Fred Armisen,an iced latte macchiato,tall,
547,131,Robert Downey Jr.,a strawberry lemonade,tall,a strawberry cheesecake
548,124,Marion Cotillard,an iced salted caramel mocha,grande,
549,154,Cory Monteith,an iced pumpkin spice latte,grande,a white chocolate cheesecake
550,194,Jason Bateman,an iced latte macchiato,tall,a cinnamon swirl
551,104,Marg Helgenberger,an iced salted caramel mocha,grande,a granola bar
552,160,Amy Brenneman,an iced pumpkin spice chai latte,tall,a raspberry cheesecake
553,180,Charlotte Rae,a cinnamon latte,short,a dark chocolate bar
554,122,Scott Caan,a bottle of water,short,
555,182,Josh Charles,an iced cordusio,tall,a strawberry cheesecake
556,134,Deborah Ann Woll,a bottle of water,short,
557,182,Josh Charles,an iced coffee mocha,tall,a vegan wrap
558,156,Chris Messina,a strawberry lemonade,grande,
559,112,Josh Hutcherson,a cinnamon latte,grande,a whole-grain feta sandwich
560,107,Christian Kane,an iced pumpkin spice latte,tall,
561,187,Garrett Hedlund,an iced coffee americano,short,a milk chocolate bar
562,102,Suzanne Somers,a lemonade,grande,
563,107,Christian Kane,an iced pumpkin spice latte,tall,a fruit mix
564,119,Lindsay Lohan,an iced salted caramel mocha,grande,
565,158,Olga Kurylenko,an iced cordusio,tall,a salted caramel brownie
566,115,Emma Stone,an iced coffee mocha,grande,an egg sandwich
567,179,Matt Damon,a peach iced tea,tall,
568,175,Billy Campbell,an iced pumpkin spice latte,tall,a salted caramel brownie
569,132,Kristen Bell,a pumpkin spice latte,short,
570,104,Marg Helgenberger,an iced latte macchiato,tall,
571,152,Scarlett Johansson,a bottle of water,short,
572,139,Shelley Hennig,a strawberry lemonade,short,a salted caramel brownie
573,151,David Spade,a lemonade,grande,an egg sandwich
574,173,Ansel Elgort,a pumpkin spice latte,short,
575,177,Laurie Holden,an iced coffee mocha,short,a PBJ sandwich
576,104,Marg Helgenberger,an iced coffee mocha,tall,
577,168,Danai Gurira,a pumpkin spice latte,tall,
578,181,Steve Carell,an iced caramel macchiato,grande,
579,117,Carey Mulligan,an iced salted caramel mocha,short,a fruit mix
580,127,Gina Bellman,an iced coffee americano,grande,
581,128,Candice King,an iced coffee americano,grande,
582,164,Sophie Turner,a peach iced tea,tall,a PBJ sandwich
583,104,Marg Helgenberger,a raspberry lemonade,grande,
584,180,Charlotte Rae,a salted caramel mocha,grande,a vegetable sandwich
585,192,Victor Garber,an iced cordusio,grande,
586,145,Owen Wilson,an iced pumpkin spice chai latte,tall,a fruit mix
587,147,Russell Brand,an iced cinnamon dolce latte,grande,
588,173,Ansel Elgort,an iced pumpkin spice latte,tall,a milk chocolate bar
589,136,Jason Sudeikis,an iced latte macchiato,tall,a raspberry cheesecake
590,153,Paul Rudd,a cinnamon latte,grande,
591,136,Jason Sudeikis,a lemonade,tall,
592,108,Simon Pegg,an iced salted caramel mocha,short,
593,174,Tina Fey,an iced latte macchiato,grande,a vegan wrap
594,164,Sophie Turner,an iced salted caramel mocha,grande,a fruit mix
595,176,Maisie Williams,an iced pumpkin spice chai latte,short,
596,109,Jessica Biel,a bottle of water,grande,
597,129,Reginald VelJohnson,an iced pumpkin spice latte,short,
598,189,Bradley Cooper,an iced caramel macchiato,tall,
599,175,Billy Campbell,an iced pumpkin spice latte,tall,a salted caramel brownie
600,137,Busy Philipps,a soy latte,short,a chicken and pesto panini
601,113,Eddie Redmayne,an iced cordusio,tall,a tomato and mozzarella panini
602,185,Kit Harington,an iced coffee americano,short,a cheese toastie
603,133,Travis Fimmel,an iced coffee americano,grande,a white chocolate cheesecake
604,155,Brooke Elliott,an iced caramel macchiato,short,
605,102,Suzanne Somers,a lemonade,grande,
606,168,Danai Gurira,an iced latte macchiato,grande,a whole-grain feta sandwich
607,131,Robert Downey Jr.,a chai tea latte,tall,a vegan wrap
608,153,Paul Rudd,a pumpkin spice latte,short,
609,140,Emma Thompson,an iced coffee mocha,tall,a raspberry cheesecake
610,107,Christian Kane,an iced pumpkin spice latte,tall,
611,125,Chiwetel Ejiofor,a soy latte,short,a vegan wrap
612,153,Paul Rudd,a chai tea latte,short,a cheese toastie
613,198,Sean Murray,a soy latte,grande,a chicken and pesto panini
614,108,Simon Pegg,an iced coffee mocha,short,an egg sandwich
615,180,Charlotte Rae,a lemonade,tall,
616,140,Emma Thompson,a bottle of water,tall,
617,141,Chace Crawford,a salted caramel mocha,grande,
618,200,Chris O'Donnell,a strawberry lemonade,tall,a strawberry cheesecake
619,167,Patricia Arquette,an orange juice,tall,
620,159,Ashton Kutcher,a cinnamon latte,grande,
621,139,Shelley Hennig,a bottle of water,grande,a granola bar
622,121,Eddie McClintock,an iced caramel macchiato,tall,
623,105,Nicole Kidman,an iced cordusio,tall,
624,161,Ron Perlman,a salted caramel mocha,grande,
625,195,Fred Armisen,a cinnamon latte,tall,a white chocolate cheesecake
626,185,Kit Harington,an iced coffee americano,short,a cheese toastie
627,125,Chiwetel Ejiofor,a chai tea latte,tall,
628,133,Travis Fimmel,an orange juice,grande,a fruit mix
629,118,Kathy Bates,an iced salted caramel mocha,tall,
630,117,Carey Mulligan,an iced salted caramel mocha,short,a fruit mix
631,144,Hayden Christensen,a cinnamon latte,short,a dark chocolate bar
632,107,Christian Kane,a bottle of water,short,a dark chocolate bar
633,141,Chace Crawford,a salted caramel mocha,grande,
634,134,Deborah Ann Woll,a bottle of water,short,a milk chocolate bar
635,124,Marion Cotillard,a bottle of water,grande,
636,119,Lindsay Lohan,an iced salted caramel mocha,grande,
637,195,Fred Armisen,an iced cordusio,short,
638,142,Mark Feuerstein,an iced pumpkin spice latte,tall,
639,117,Carey Mulligan,an iced salted caramel mocha,short,a fruit mix
640,168,Danai Gurira,an iced cinnamon dolce latte,tall,a white chocolate cheesecake
641,105,Nicole Kidman,a peach iced tea,tall,
642,180,Charlotte Rae,a strawberry lemonade,short,
643,185,Kit Harington,an iced coffee americano,short,a cheese toastie
644,196,Missy Peregrym,an iced latte macchiato,tall,
645,176,Maisie Williams,a cinnamon latte,short,
646,192,Victor Garber,an iced cordusio,grande,
647,128,Candice King,an iced caramel macchiato,grande,
648,159,Ashton Kutcher,a soy latte,tall,a vegan wrap
649,137,Busy Philipps,a salted caramel mocha,tall,a granola bar
650,108,Simon Pegg,a strawberry lemonade,grande,a chocolate brownie
651,124,Marion Cotillard,an iced salted caramel mocha,grande,
652,112,Josh Hutcherson,a pumpkin spice latte,grande,
653,131,Robert Downey Jr.,a chai tea latte,tall,a vegan wrap
654,136,Jason Sudeikis,a raspberry lemonade,short,
655,120,Jenna Coleman,an iced caramel macchiato,tall,a strawberry cheesecake
656,152,Scarlett Johansson,a bottle of water,short,
657,146,Kat Graham,a bottle of water,grande,
658,122,Scott Caan,a bottle of water,short,
659,165,Alexander Skarsgard,a pumpkin spice latte,tall,an egg sandwich
660,147,Russell Brand,an iced cinnamon dolce latte,grande,
661,155,Brooke Elliott,a chai tea latte,grande,a cheese toastie
662,198,Sean Murray,an iced caramel macchiato,tall,
663,181,Steve Carell,an iced coffee mocha,short,
664,111,Grant Gustin,a chai tea latte,grande,a vegan wrap
665,198,Sean Murray,a raspberry lemonade,short,a salted caramel brownie
666,154,Cory Monteith,an iced pumpkin spice latte,grande,a yogurt parfait
667,183,John Cusack,an iced caramel macchiato,tall,a dark chocolate bar
668,129,Reginald VelJohnson,an iced pumpkin spice chai latte,grande,a white chocolate cheesecake
669,143,Eric Dane,an iced pumpkin spice latte,short,a cheese toastie
670,124,Marion Cotillard,an iced salted caramel mocha,grande,
671,115,Emma Stone,an iced salted caramel mocha,grande,
672,106,Anna Kendrick,a pumpkin spice latte,grande,
673,113,Eddie Redmayne,a soy latte,tall,
674,103,Michael Fassbender,a salted caramel mocha,short,a vegan wrap
675,163,Lily James,a soy latte,tall,a strawberry cheesecake
676,187,Garrett Hedlund,a strawberry lemonade,tall,
677,101,Anna Gunn,a lemonade,grande,a chicken and pesto panini
678,175,Billy Campbell,an iced pumpkin spice chai latte,tall,
679,163,Lily James,an iced coffee mocha,short,a cinnamon swirl
680,130,Lyndsy Fonseca,an iced coffee mocha,short,a tomato and mozzarella panini
681,186,Leslie Mann,a peach iced tea,tall,
682,145,Owen Wilson,a bottle of water,tall,
683,191,Chandra Wilson,a strawberry lemonade,short,
684,125,Chiwetel Ejiofor,an iced coffee mocha,tall,
685,182,Josh Charles,a chai tea latte,short,a granola bar
686,188,Emma Watson,an iced pumpkin spice latte,tall,a dark chocolate bar
687,138,Beth Behrs,an iced coffee mocha,short,a milk chocolate bar
688,151,David Spade,a bottle of water,tall,
689,101,Anna Gunn,a lemonade,grande,a chicken and pesto panini
690,155,Brooke Elliott,an iced caramel macchiato,short,
691,193,Megan Fox,a peach iced tea,short,a milk chocolate bar
692,169,Reese Witherspoon,a chai tea latte,grande,
693,108,Simon Pegg,a strawberry lemonade,grande,
694,125,Chiwetel Ejiofor,an iced caramel macchiato,grande,
695,129,Reginald VelJohnson,a pumpkin spice latte,grande,
696,171,Daniel Radcliffe,a raspberry lemonade,short,
697,121,Eddie McClintock,a peach iced tea,tall,a milk chocolate bar
698,102,Suzanne Somers,a lemonade,grande,
699,117,Carey Mulligan,an iced salted caramel mocha,short,a fruit mix
700,163,Lily James,an iced latte macchiato,tall,
701,155,Brooke Elliott,an iced coffee americano,tall,
702,133,Travis Fimmel,a strawberry lemonade,short,a salted caramel brownie
703,159,Ashton Kutcher,an iced pumpkin spice chai latte,tall,a strawberry cheesecake
704,128,Candice King,an iced pumpkin spice latte,short,
705,116,Kristen Wiig,a raspberry lemonade,tall,
706,127,Gina Bellman,an iced coffee mocha,tall,
707,145,Owen Wilson,a soy latte,grande,a cheese toastie
708,190,Melissa Rauch,an iced pumpkin spice latte,tall,
709,116,Kristen Wiig,an iced coffee mocha,short,
710,179,Matt Damon,an orange juice,tall,
711,163,Lily James,an iced pumpkin spice latte,grande,
712,117,Carey Mulligan,an iced salted caramel mocha,short,a fruit mix
713,107,Christian Kane,an iced salted caramel mocha,short,
714,200,Chris O'Donnell,a strawberry lemonade,tall,a strawberry cheesecake
715,135,Terrence Howard,an iced coffee americano,short,a dark chocolate bar
716,161,Ron Perlman,a strawberry lemonade,short,a cheese toastie
717,168,Danai Gurira,a pumpkin spice latte,tall,
718,185,Kit Harington,an iced coffee americano,short,a cheese toastie
719,132,Kristen Bell,a chai tea latte,tall,
720,104,Marg Helgenberger,a raspberry lemonade,short,a fruit mix
721,110,Sandra Bullock,a chai tea latte,tall,a vegetable sandwich
722,163,Lily James,an iced pumpkin spice latte,grande,
723,120,Jenna Coleman,an iced cinnamon dolce latte,short,a PBJ sandwich
724,182,Josh Charles,a salted caramel mocha,tall,a yogurt parfait
725,164,Sophie Turner,a pumpkin spice latte,grande,a strawberry cheesecake
726,132,Kristen Bell,a strawberry lemonade,grande,a whole-grain feta sandwich
727,125,Chiwetel Ejiofor,a bottle of water,tall,
728,159,Ashton Kutcher,an iced pumpkin spice latte,short,an egg sandwich
729,183,John Cusack,an iced coffee mocha,tall,
730,123,Ewan McGregor,a salted caramel mocha,tall,a vegan wrap
731,139,Shelley Hennig,a bottle of water,tall,a fruit mix
732,163,Lily James,an iced pumpkin spice latte,grande,
733,110,Sandra Bullock,a bottle of water,tall,a vegetable sandwich
734,184,Lisa Whelchel,an iced caramel macchiato,short,
735,117,Carey Mulligan,an iced latte macchiato,tall,
736,170,Seth Rogen,a bottle of water,tall,a yogurt parfait
737,155,Brooke Elliott,a lemonade,short,
738,103,Michael Fassbender,a chai tea latte,tall,
739,145,Owen Wilson,a salted caramel mocha,grande,
740,173,Ansel Elgort,a pumpkin spice latte,short,
741,200,Chris O'Donnell,a salted caramel mocha,tall,a whole-grain feta sandwich
742,190,Melissa Rauch,an iced coffee mocha,short,
743,168,Danai Gurira,a pumpkin spice latte,tall,
744,132,Kristen Bell,a lemonade,grande,
745,158,Olga Kurylenko,a chai tea latte,short,
746,189,Bradley Cooper,an iced coffee mocha,short,
747,118,Kathy Bates,an iced pumpkin spice chai latte,tall,
748,115,Emma Stone,an iced coffee mocha,grande,an egg sandwich
749,155,Brooke Elliott,an iced caramel macchiato,short,
750,110,Sandra Bullock,an iced cinnamon dolce latte,tall,
751,136,Jason Sudeikis,a raspberry lemonade,short,
752,108,Simon Pegg,a strawberry lemonade,grande,
753,163,Lily James,an iced coffee americano,short,a vegetable sandwich
754,110,Sandra Bullock,a pumpkin spice latte,short,
755,192,Victor Garber,an iced cordusio,grande,
756,200,Chris O'Donnell,an iced caramel macchiato,grande,
757,168,Danai Gurira,an iced coffee americano,grande,a tomato and mozzarella panini
758,127,Gina Bellman,a peach iced tea,tall,
759,186,Leslie Mann,an iced cordusio,grande,
760,160,Amy Brenneman,a chai tea latte,grande,an egg sandwich
761,149,Claire Danes,a chai tea latte,tall,
762,134,Deborah Ann Woll,an iced caramel macchiato,short,a lemon cheesecake
763,119,Lindsay Lohan,an iced cinnamon dolce latte,grande,a lemon cheesecake
764,145,Owen Wilson,a chai tea latte,tall,
765,144,Hayden Christensen,a strawberry lemonade,short,a PBJ sandwich
766,186,Leslie Mann,an iced cordusio,grande,
767,132,Kristen Bell,an orange juice,grande,
768,155,Brooke Elliott,an iced coffee americano,grande,
769,170,Seth Rogen,a raspberry lemonade,tall,
770,141,Chace Crawford,a salted caramel mocha,grande,
771,102,Suzanne Somers,a chai tea latte,tall,a vegan wrap
772,138,Beth Behrs,a peach iced tea,short,
773,176,Maisie Williams,an iced pumpkin spice latte,short,a lemon cheesecake
774,135,Terrence Howard,an iced coffee americano,short,a dark chocolate bar
775,119,Lindsay Lohan,a chai tea latte,tall,
776,147,Russell Brand,an iced latte macchiato,short,a milk chocolate bar
777,168,Danai Gurira,an orange juice,grande,
778,153,Paul Rudd,a chai tea latte,tall,
779,101,Anna Gunn,a lemonade,grande,a chicken and pesto panini
780,141,Chace Crawford,a raspberry lemonade,short,
781,191,Chandra Wilson,a strawberry lemonade,short,
782,157,James Roday,a soy latte,grande,
783,127,Gina Bellman,a peach iced tea,tall,
784,172,Jason Segel,a raspberry lemonade,short,
785,105,Nicole Kidman,a lemonade,grande,
786,155,Brooke Elliott,an iced caramel macchiato,short,
787,166,Kyra Sedgwick,a peach iced tea,short,a chicken and pesto panini
788,185,Kit Harington,an iced cordusio,grande,a yogurt parfait
789,188,Emma Watson,a raspberry lemonade,grande,
790,138,Beth Behrs,a bottle of water,short,an egg sandwich
791,188,Emma Watson,an iced pumpkin spice latte,tall,a yogurt parfait
792,198,Sean Murray,a strawberry lemonade,tall,
793,192,Victor Garber,an iced coffee mocha,tall,
794,176,Maisie Williams,an iced pumpkin spice chai latte,short,
795,122,Scott Caan,a bottle of water,short,
796,190,Melissa Rauch,an iced pumpkin spice latte,tall,
797,175,Billy Campbell,a soy latte,tall,a vegan wrap
798,170,Seth Rogen,a chai tea latte,grande,
799,193,Megan Fox,a pumpkin spice latte,short,a chocolate brownie
800,181,Steve Carell,a strawberry lemonade,short,
801,181,Steve Carell,an iced salted caramel mocha,tall,a white chocolate cheesecake
802,182,Josh Charles,a chai tea latte,short,a fruit mix
803,183,John Cusack,a raspberry lemonade,grande,a salted caramel brownie
804,126,Michael Vartan,a soy latte,tall,a vegan wrap
805,154,Cory Monteith,a cinnamon latte,tall,
806,122,Scott Caan,a bottle of water,short,
807,188,Emma Watson,a cinnamon latte,tall,a raspberry cheesecake
808,197,Rupert Grint,a bottle of water,tall,a raspberry cheesecake
809,192,Victor Garber,an iced cordusio,grande,
810,138,Beth Behrs,a cinnamon latte,tall,
811,173,Ansel Elgort,a bottle of water,short,a lemon cheesecake
812,138,Beth Behrs,a chai tea latte,grande,
813,106,Anna Kendrick,an iced salted caramel mocha,tall,
814,106,Anna Kendrick,a raspberry lemonade,grande,
815,146,Kat Graham,an orange juice,tall,a vegan wrap
816,167,Patricia Arquette,a salted caramel mocha,short,a whole-grain feta sandwich
817,167,Patricia Arquette,an iced cordusio,grande,a raspberry cheesecake
818,103,Michael Fassbender,a chai tea latte,tall,
819,124,Marion Cotillard,an iced coffee mocha,short,
820,176,Maisie Williams,a raspberry lemonade,grande,
821,191,Chandra Wilson,a strawberry lemonade,short,
822,110,Sandra Bullock,a pumpkin spice latte,short,
823,113,Eddie Redmayne,an iced cordusio,tall,a tomato and mozzarella panini
824,180,Charlotte Rae,a lemonade,tall,
825,131,Robert Downey Jr.,an orange juice,tall,a chicken and pesto panini
826,175,Billy Campbell,a raspberry lemonade,short,
827,106,Anna Kendrick,an iced latte macchiato,tall,a vegetable sandwich
828,129,Reginald VelJohnson,an orange juice,grande,a vegan wrap
829,196,Missy Peregrym,a chai tea latte,tall,a granola bar
830,149,Claire Danes,a bottle of water,short,a chicken and pesto panini
831,172,Jason Segel,a soy latte,short,a vegan wrap
832,169,Reese Witherspoon,an iced cordusio,short,
833,112,Josh Hutcherson,an iced cordusio,grande,a chicken and pesto panini
834,151,David Spade,an orange juice,short,a granola bar
835,120,Jenna Coleman,an iced pumpkin spice latte,grande,a PBJ sandwich
836,167,Patricia Arquette,a strawberry lemonade,grande,a granola bar
837,157,James Roday,a salted caramel mocha,short,
838,166,Kyra Sedgwick,an iced cinnamon dolce latte,short,
839,145,Owen Wilson,an iced latte macchiato,tall,a dark chocolate bar
840,171,Daniel Radcliffe,a raspberry lemonade,short,
841,122,Scott Caan,a soy latte,short,
842,171,Daniel Radcliffe,an iced cordusio,grande,
843,141,Chace Crawford,a peach iced tea,tall,
844,158,Olga Kurylenko,a chai tea latte,short,
845,130,Lyndsy Fonseca,an iced cinnamon dolce latte,grande,
846,125,Chiwetel Ejiofor,a bottle of water,tall,
847,176,Maisie Williams,an iced cinnamon dolce latte,grande,
848,132,Kristen Bell,an iced coffee mocha,short,
849,172,Jason Segel,a salted caramel mocha,grande,
850,121,Eddie McClintock,an iced pumpkin spice chai latte,grande,
851,200,Chris O'Donnell,a strawberry lemonade,tall,
852,105,Nicole Kidman,a chai tea latte,short,a cheese toastie
853,118,Kathy Bates,a peach iced tea,short,a chicken and pesto panini
854,193,Megan Fox,a salted caramel mocha,tall,a fruit mix
855,141,Chace Crawford,a salted caramel mocha,grande,
856,184,Lisa Whelchel,an iced cinnamon dolce latte,tall,
857,182,Josh Charles,a peach iced tea,grande,a dark chocolate bar
858,173,Ansel Elgort,a pumpkin spice latte,short,
859,171,Daniel Radcliffe,a raspberry lemonade,short,
860,116,Kristen Wiig,an iced cordusio,grande,
861,106,Anna Kendrick,a peach iced tea,short,
862,103,Michael Fassbender,a chai tea latte,tall,
863,137,Busy Philipps,a soy latte,short,a chicken and pesto panini
864,145,Owen Wilson,an iced latte macchiato,tall,
865,199,Todd Bridges,an iced pumpkin spice latte,grande,
866,129,Reginald VelJohnson,a cinnamon latte,short,
867,134,Deborah Ann Woll,a cinnamon latte,short,
868,161,Ron Perlman,a raspberry lemonade,grande,a yogurt parfait
869,151,David Spade,a bottle of water,tall,
870,115,Emma Stone,an iced coffee mocha,grande,an egg sandwich
871,122,Scott Caan,a bottle of water,short,
872,115,Emma Stone,a salted caramel mocha,tall,a cheese toastie
873,141,Chace Crawford,a raspberry lemonade,short,a tomato and mozzarella panini
874,178,Mads Mikkelsen,a bottle of water,grande,a salted caramel brownie
875,175,Billy Campbell,an iced cinnamon dolce latte,tall,a whole-grain feta sandwich
876,197,Rupert Grint,a salted caramel mocha,short,
877,162,Jesse Williams,a lemonade,short,a granola bar
878,198,Sean Murray,an iced pumpkin spice chai latte,grande,a salted caramel brownie
879,132,Kristen Bell,an iced cinnamon dolce latte,short,a lemon cheesecake
880,176,Maisie Williams,an iced caramel macchiato,grande,a whole-grain feta sandwich
881,153,Paul Rudd,a cinnamon latte,grande,
882,140,Emma Thompson,a bottle of water,tall,
883,135,Terrence Howard,an iced latte macchiato,short,a granola bar
884,104,Marg Helgenberger,an iced salted caramel mocha,grande,a chicken and pesto panini
885,173,Ansel Elgort,an iced coffee americano,short,a cinnamon swirl
886,134,Deborah Ann Woll,an iced cinnamon dolce latte,tall,a strawberry cheesecake
887,152,Scarlett Johansson,a bottle of water,short,
888,180,Charlotte Rae,a chai tea latte,short,
889,144,Hayden Christensen,a lemonade,short,a cheese toastie
890,158,Olga Kurylenko,a chai tea latte,short,
891,190,Melissa Rauch,a lemonade,tall,a milk chocolate bar
892,159,Ashton Kutcher,an iced coffee mocha,tall,
893,122,Scott Caan,a bottle of water,short,
894,190,Melissa Rauch,an iced salted caramel mocha,tall,
895,117,Carey Mulligan,an iced pumpkin spice chai latte,short,a strawberry cheesecake
896,143,Eric Dane,a pumpkin spice latte,tall,
897,173,Ansel Elgort,a salted caramel mocha,tall,an egg sandwich
898,156,Chris Messina,a chai tea latte,tall,an egg sandwich
899,188,Emma Watson,a raspberry lemonade,grande,
900,110,Sandra Bullock,an orange juice,grande,
901,200,Chris O'Donnell,a strawberry lemonade,tall,
902,193,Megan Fox,a peach iced tea,short,a milk chocolate bar
903,141,Chace Crawford,a salted caramel mocha,grande,
904,146,Kat Graham,a lemonade,tall,a cheese toastie
905,173,Ansel Elgort,an iced pumpkin spice latte,tall,
906,138,Beth Behrs,a peach iced tea,short,
907,121,Eddie McClintock,a strawberry lemonade,tall,a dark chocolate bar
908,140,Emma Thompson,a bottle of water,tall,
909,192,Victor Garber,a soy latte,tall,
910,143,Eric Dane,a pumpkin spice latte,tall,
911,174,Tina Fey,a cinnamon latte,tall,
912,106,Anna Kendrick,an iced pumpkin spice chai latte,tall,a dark chocolate bar
913,132,Kristen Bell,an iced coffee mocha,short,
914,123,Ewan McGregor,a strawberry lemonade,tall,
915,115,Emma Stone,an iced cinnamon dolce latte,grande,
916,133,Travis Fimmel,a strawberry lemonade,grande,
917,120,Jenna Coleman,an iced caramel macchiato,tall,a granola bar
918,173,Ansel Elgort,an iced coffee mocha,grande,a lemon cheesecake
919,117,Carey Mulligan,an iced salted caramel mocha,short,a fruit mix
920,200,Chris O'Donnell,an iced salted caramel mocha,tall,a cheese toastie
921,192,Victor Garber,a salted caramel mocha,short,a yogurt parfait
922,141,Chace Crawford,a bottle of water,grande,a salted caramel brownie
923,164,Sophie Turner,a raspberry lemonade,tall,a salted caramel brownie
924,188,Emma Watson,a raspberry lemonade,grande,
925,190,Melissa Rauch,an iced salted caramel mocha,short,a chicken and pesto panini
926,123,Ewan McGregor,a peach iced tea,short,
927,197,Rupert Grint,an iced coffee mocha,tall,
928,170,Seth Rogen,a pumpkin spice latte,grande,
929,104,Marg Helgenberger,a raspberry lemonade,short,a vegan wrap
930,127,Gina Bellman,a strawberry lemonade,grande,a dark chocolate bar
931,149,Claire Danes,an iced cordusio,grande,a milk chocolate bar
932,178,Mads Mikkelsen,an iced coffee americano,tall,a vegan wrap
933,161,Ron Perlman,a cinnamon latte,grande,
934,131,Robert Downey Jr.,a bottle of water,short,
935,109,Jessica Biel,an iced pumpkin spice latte,grande,
936,112,Josh Hutcherson,a lemonade,grande,a salted caramel brownie
937,190,Melissa Rauch,an iced coffee mocha,tall,a yogurt parfait
938,124,Marion Cotillard,an iced pumpkin spice latte,short,
939,153,Paul Rudd,a strawberry lemonade,short,an egg sandwich
940,181,Steve Carell,a lemonade,tall,
941,116,Kristen Wiig,a bottle of water,short,
942,126,Michael Vartan,an iced cordusio,short,
