IN,CusID,CusName,Drink,Size,Extra
1387,199,Nicole Kidman,a pumpkin spice latte,grande,
1388,170,Jason Bateman,a soy latte,tall,a vegan wrap
1389,200,Chace Crawford,an iced cinnamon dolce latte,grande,a cinnamon swirl
1390,148,Russell Brand,a cinnamon latte,tall,
1391,193,Deborah Ann Woll,a strawberry lemonade,grande,
1392,134,Paul Rudd,a strawberry lemonade,grande,
1393,124,Poppy Montgomery,an iced coffee americano,short,
1394,112,Chiwetel Ejiofor,an orange juice,short,
1395,130,Danai Gurira,a raspberry lemonade,short,
1396,152,Ron Perlman,an iced caramel macchiato,grande,
1397,163,Amy Brenneman,a strawberry lemonade,grande,
1398,105,Kat Graham,an iced coffee mocha,grande,a chicken and pesto panini
1399,170,Jason Bateman,a strawberry lemonade,short,a granola bar
1400,135,Michael Vartan,an iced coffee mocha,tall,
1401,153,Kristen Wiig,an iced caramel macchiato,short,
1402,135,Michael Vartan,a salted caramel mocha,short,a cheese toastie
1403,144,Olga Kurylenko,an iced caramel macchiato,grande,a raspberry cheesecake
1404,150,John Cusack,a cinnamon latte,tall,
1405,130,Danai Gurira,a salted caramel mocha,short,a cheese toastie
1406,176,Tina Fey,an iced salted caramel mocha,tall,a white chocolate cheesecake
1407,135,Michael Vartan,a salted caramel mocha,short,a cheese toastie
1408,169,Jason Sudeikis,a strawberry lemonade,short,an egg sandwich
1409,152,Ron Perlman,an iced caramel macchiato,grande,
1410,149,James Roday,an orange juice,tall,a chicken and pesto panini
1411,199,Nicole Kidman,an orange juice,short,
1412,177,Kristen Bell,an iced pumpkin spice chai latte,tall,a milk chocolate bar
1413,152,Ron Perlman,an iced cinnamon dolce latte,short,a whole-grain feta sandwich
1414,118,David Spade,an iced coffee americano,short,
1415,134,Paul Rudd,a lemonade,tall,
1416,174,Maisie Williams,a raspberry lemonade,short,
1417,150,John Cusack,a cinnamon latte,tall,
1418,181,Chris O'Donnell,an iced latte macchiato,tall,
1419,115,Lyndsy Fonseca,a bottle of water,grande,an egg sandwich
1420,139,Laurie Holden,a peach iced tea,short,a granola bar
1421,170,Jason Bateman,a strawberry lemonade,short,a granola bar
1422,124,Poppy Montgomery,an iced coffee americano,short,
1423,155,Shelley Hennig,an iced pumpkin spice chai latte,tall,
1424,160,Garrett Hedlund,a lemonade,grande,
1425,105,Kat Graham,an iced cordusio,tall,a white chocolate cheesecake
1426,119,Busy Philipps,a pumpkin spice latte,tall,
1427,158,Kathy Bates,a chai tea latte,grande,a cinnamon swirl
1428,180,Grant Gustin,an iced coffee mocha,grande,a PBJ sandwich
1429,147,Eddie McClintock,a cinnamon latte,tall,a milk chocolate bar
1430,128,Anna Gunn,an iced coffee americano,grande,
1431,180,Grant Gustin,an iced coffee mocha,grande,a PBJ sandwich
1432,168,Ted Danson,an iced latte macchiato,grande,
1433,102,Candice King,an iced pumpkin spice chai latte,tall,
1434,119,Busy Philipps,an iced latte macchiato,grande,an egg sandwich
1435,145,Todd Bridges,a salted caramel mocha,tall,
1436,127,Travis Fimmel,a lemonade,short,
1437,130,Danai Gurira,a raspberry lemonade,short,
1438,167,Chandra Wilson,a chai tea latte,tall,
1439,116,Fred Armisen,an iced pumpkin spice chai latte,short,a strawberry cheesecake
1440,187,Scott Caan,a lemonade,grande,
1441,132,Melissa Rauch,an iced cordusio,tall,
1442,161,Billy Campbell,a soy latte,grande,a vegetable sandwich
1443,166,Chris Messina,a lemonade,short,
1444,179,Seth Rogen,a soy latte,tall,a whole-grain feta sandwich
1445,177,Kristen Bell,a lemonade,tall,
1446,166,Chris Messina,an iced cinnamon dolce latte,tall,
1447,182,Lisa Whelchel,an iced salted caramel mocha,short,a vegetable sandwich
1448,111,Steve Carell,a soy latte,grande,
1449,114,Kyra Sedgwick,a strawberry lemonade,short,
1450,102,Candice King,an iced pumpkin spice latte,short,
1451,159,Carey Mulligan,an iced coffee mocha,grande,
1452,190,Emma Thompson,a raspberry lemonade,grande,a raspberry cheesecake
1453,135,Michael Vartan,a salted caramel mocha,short,a cheese toastie
1454,159,Carey Mulligan,a chai tea latte,tall,
1455,102,Candice King,an iced salted caramel mocha,short,a vegan wrap
1456,145,Todd Bridges,an iced caramel macchiato,tall,a cinnamon swirl
1457,147,Eddie McClintock,an orange juice,tall,
1458,107,Christian Kane,a bottle of water,short,a lemon cheesecake
1459,148,Russell Brand,a cinnamon latte,tall,
1460,177,Kristen Bell,an orange juice,grande,a tomato and mozzarella panini
1461,186,Mads Mikkelsen,an iced latte macchiato,tall,a PBJ sandwich
1462,187,Scott Caan,an iced coffee mocha,short,a tomato and mozzarella panini
1463,165,Simon Pegg,an iced cinnamon dolce latte,tall,
1464,192,Brooke Elliott,an iced pumpkin spice chai latte,grande,
1465,133,Mark Feuerstein,a salted caramel mocha,grande,a whole-grain feta sandwich
1466,137,Patricia Arquette,an iced latte macchiato,short,
1467,107,Christian Kane,a chai tea latte,tall,
1468,129,Rupert Grint,a lemonade,grande,a dark chocolate bar
1469,125,Reginald VelJohnson,a cinnamon latte,grande,a cheese toastie
1470,172,Gina Bellman,an iced cordusio,tall,a white chocolate cheesecake
1471,179,Seth Rogen,a pumpkin spice latte,short,a cheese toastie
1472,175,Marg Helgenberger,a salted caramel mocha,tall,
1473,120,Daniel Radcliffe,an iced coffee americano,grande,
1474,130,Danai Gurira,a cinnamon latte,short,a strawberry cheesecake
1475,199,Nicole Kidman,a pumpkin spice latte,grande,
1476,108,Josh Charles,an iced pumpkin spice chai latte,tall,a strawberry cheesecake
1477,195,Kit Harington,an iced pumpkin spice chai latte,short,
1478,180,Grant Gustin,an iced coffee mocha,grande,a PBJ sandwich
1479,132,Melissa Rauch,an iced cordusio,tall,
1480,115,Lyndsy Fonseca,an iced pumpkin spice chai latte,short,a cinnamon swirl
1481,186,Mads Mikkelsen,a salted caramel mocha,tall,
1482,102,Candice King,an iced pumpkin spice latte,short,
1483,170,Jason Bateman,a peach iced tea,tall,
1484,118,David Spade,a lemonade,grande,
1485,137,Patricia Arquette,a pumpkin spice latte,short,
1486,168,Ted Danson,a cinnamon latte,short,
1487,134,Paul Rudd,an iced cordusio,grande,
1488,127,Travis Fimmel,a strawberry lemonade,short,a PBJ sandwich
1489,109,Beth Behrs,an iced latte macchiato,tall,
1490,121,Alexander Skarsgard,a bottle of water,grande,
1491,163,Amy Brenneman,a salted caramel mocha,short,
1492,141,Sophie Turner,a lemonade,short,
1493,185,Bradley Cooper,a peach iced tea,tall,a chocolate brownie
1494,171,Lily James,a chai tea latte,grande,
1495,187,Scott Caan,a cinnamon latte,short,
1496,198,Jason Segel,an iced coffee americano,grande,
1497,111,Steve Carell,an iced coffee mocha,grande,a tomato and mozzarella panini
1498,173,Jenna Coleman,an iced coffee mocha,short,a cinnamon swirl
1499,137,Patricia Arquette,an iced latte macchiato,short,
1500,174,Maisie Williams,an iced latte macchiato,tall,
1501,187,Scott Caan,an iced caramel macchiato,tall,a white chocolate cheesecake
1502,188,Ashton Kutcher,a strawberry lemonade,short,
1503,101,Eric Dane,a chai tea latte,short,a chicken and pesto panini
1504,111,Steve Carell,an iced coffee americano,short,
1505,139,Laurie Holden,a peach iced tea,short,a granola bar
1506,168,Ted Danson,a cinnamon latte,grande,
1507,185,Bradley Cooper,an iced caramel macchiato,grande,
1508,130,Danai Gurira,a raspberry lemonade,short,
1509,184,Jessica Biel,a cinnamon latte,short,a chicken and pesto panini
1510,132,Melissa Rauch,an iced cordusio,tall,
1511,122,Missy Peregrym,an iced pumpkin spice chai latte,grande,
1512,176,Tina Fey,an orange juice,short,
1513,177,Kristen Bell,a lemonade,tall,
1514,178,Robert Downey Jr.,a strawberry lemonade,grande,
1515,123,Terrence Howard,an iced pumpkin spice chai latte,short,
1516,160,Garrett Hedlund,a soy latte,short,
1517,187,Scott Caan,a lemonade,grande,
1518,178,Robert Downey Jr.,a strawberry lemonade,grande,
1519,145,Todd Bridges,an iced salted caramel mocha,grande,a white chocolate cheesecake
1520,182,Lisa Whelchel,an iced salted caramel mocha,short,a vegetable sandwich
1521,148,Russell Brand,a cinnamon latte,tall,
1522,122,Missy Peregrym,an iced pumpkin spice chai latte,grande,
1523,160,Garrett Hedlund,a lemonade,grande,
1524,194,Ewan McGregor,an iced cordusio,grande,an egg sandwich
1525,158,Kathy Bates,a pumpkin spice latte,short,a chicken and pesto panini
1526,153,Kristen Wiig,an iced pumpkin spice latte,tall,
1527,171,Lily James,an iced salted caramel mocha,tall,a PBJ sandwich
1528,141,Sophie Turner,a pumpkin spice latte,tall,
1529,185,Bradley Cooper,a salted caramel mocha,short,a chicken and pesto panini
1530,188,Ashton Kutcher,a strawberry lemonade,short,
1531,150,John Cusack,an iced cinnamon dolce latte,short,a cheese toastie
1532,183,Matt Damon,an iced pumpkin spice latte,grande,
1533,199,Nicole Kidman,a lemonade,tall,a lemon cheesecake
1534,132,Melissa Rauch,an iced coffee mocha,short,a yogurt parfait
1535,105,Kat Graham,an iced cordusio,tall,a white chocolate cheesecake
1536,198,Jason Segel,an iced salted caramel mocha,tall,a vegan wrap
1537,141,Sophie Turner,a lemonade,short,
1538,166,Chris Messina,a lemonade,short,
1539,102,Candice King,a bottle of water,short,a chocolate brownie
1540,141,Sophie Turner,a strawberry lemonade,short,
1541,139,Laurie Holden,a pumpkin spice latte,tall,
1542,154,Marion Cotillard,an iced coffee americano,tall,
1543,135,Michael Vartan,an iced pumpkin spice latte,short,a yogurt parfait
1544,114,Kyra Sedgwick,an iced coffee mocha,short,a cinnamon swirl
1545,156,Charlotte Rae,a strawberry lemonade,short,
1546,135,Michael Vartan,a salted caramel mocha,short,a cheese toastie
1547,199,Nicole Kidman,a pumpkin spice latte,grande,
1548,173,Jenna Coleman,a lemonade,tall,a whole-grain feta sandwich
1549,166,Chris Messina,an iced salted caramel mocha,tall,a PBJ sandwich
1550,140,Eddie Redmayne,a lemonade,tall,
1551,199,Nicole Kidman,an iced salted caramel mocha,tall,
1552,136,Scarlett Johansson,an iced pumpkin spice chai latte,grande,
1553,151,Jesse Williams,a strawberry lemonade,tall,a white chocolate cheesecake
1554,168,Ted Danson,a salted caramel mocha,tall,
1555,174,Maisie Williams,an iced cordusio,grande,
1556,169,Jason Sudeikis,an iced pumpkin spice chai latte,grande,
1557,116,Fred Armisen,an iced latte macchiato,grande,
1558,161,Billy Campbell,a cinnamon latte,tall,a milk chocolate bar
1559,173,Jenna Coleman,an iced cinnamon dolce latte,grande,
1560,173,Jenna Coleman,a lemonade,tall,a whole-grain feta sandwich
1561,162,Hayden Christensen,an iced coffee mocha,short,
1562,194,Ewan McGregor,an iced pumpkin spice latte,short,a vegetable sandwich
1563,110,Ansel Elgort,a bottle of water,grande,
1564,179,Seth Rogen,an iced cordusio,short,
1565,131,Owen Wilson,an iced caramel macchiato,short,
1566,112,Chiwetel Ejiofor,an orange juice,short,
1567,165,Simon Pegg,a strawberry lemonade,grande,
1568,149,James Roday,a bottle of water,grande,a raspberry cheesecake
1569,141,Sophie Turner,an orange juice,grande,
1570,152,Ron Perlman,an iced latte macchiato,short,
1571,194,Ewan McGregor,a pumpkin spice latte,tall,a yogurt parfait
1572,107,Christian Kane,an iced salted caramel mocha,grande,a raspberry cheesecake
1573,163,Amy Brenneman,a salted caramel mocha,short,
1574,146,Emma Watson,an iced caramel macchiato,short,
1575,139,Laurie Holden,an orange juice,short,
1576,168,Ted Danson,a bottle of water,tall,a whole-grain feta sandwich
1577,141,Sophie Turner,a lemonade,short,
1578,143,Cory Monteith,a soy latte,grande,
1579,124,Poppy Montgomery,an iced coffee americano,short,
1580,122,Missy Peregrym,an iced pumpkin spice chai latte,grande,
1581,155,Shelley Hennig,an iced pumpkin spice chai latte,tall,
1582,150,John Cusack,an iced pumpkin spice chai latte,short,
1583,148,Russell Brand,a strawberry lemonade,tall,
1584,144,Olga Kurylenko,an iced caramel macchiato,grande,a raspberry cheesecake
1585,101,Eric Dane,a chai tea latte,tall,
1586,142,Anna Kendrick,a salted caramel mocha,short,a salted caramel brownie
1587,168,Ted Danson,a pumpkin spice latte,short,
1588,178,Robert Downey Jr.,a strawberry lemonade,grande,
1589,182,Lisa Whelchel,an iced salted caramel mocha,short,a vegetable sandwich
1590,114,Kyra Sedgwick,a bottle of water,tall,a vegan wrap
1591,124,Poppy Montgomery,an iced latte macchiato,grande,
1592,177,Kristen Bell,a chai tea latte,tall,a strawberry cheesecake
1593,152,Ron Perlman,an iced caramel macchiato,grande,
1594,170,Jason Bateman,a strawberry lemonade,short,a granola bar
1595,186,Mads Mikkelsen,a salted caramel mocha,tall,
1596,143,Cory Monteith,an iced cinnamon dolce latte,tall,a chicken and pesto panini
1597,126,Suzanne Somers,an orange juice,tall,a strawberry cheesecake
1598,175,Marg Helgenberger,an iced coffee mocha,tall,
1599,118,David Spade,a peach iced tea,short,
1600,130,Danai Gurira,a lemonade,tall,a granola bar
1601,114,Kyra Sedgwick,a bottle of water,tall,a vegan wrap
1602,158,Kathy Bates,a pumpkin spice latte,short,a chicken and pesto panini
1603,103,Michael Fassbender,an orange juice,tall,a whole-grain feta sandwich
1604,125,Reginald VelJohnson,an iced caramel macchiato,grande,
1605,133,Mark Feuerstein,an iced latte macchiato,tall,a vegan wrap
1606,117,Emma Stone,a pumpkin spice latte,grande,a chicken and pesto panini
1607,128,Anna Gunn,an iced coffee mocha,short,a yogurt parfait
1608,108,Josh Charles,a pumpkin spice latte,tall,
1609,128,Anna Gunn,a soy latte,tall,a PBJ sandwich
1610,151,Jesse Williams,an iced cordusio,short,
1611,175,Marg Helgenberger,a salted caramel mocha,tall,
1612,143,Cory Monteith,an orange juice,short,a white chocolate cheesecake
1613,197,Lindsay Lohan,an iced cordusio,tall,
1614,126,Suzanne Somers,an iced coffee mocha,tall,
1615,184,Jessica Biel,a cinnamon latte,short,a chicken and pesto panini
1616,132,Melissa Rauch,an iced cordusio,tall,
1617,107,Christian Kane,an iced coffee mocha,tall,
1618,126,Suzanne Somers,a chai tea latte,grande,
1619,198,Jason Segel,a chai tea latte,short,
1620,199,Nicole Kidman,an iced cordusio,short,a dark chocolate bar
1621,112,Chiwetel Ejiofor,an orange juice,short,
1622,102,Candice King,an iced caramel macchiato,tall,a vegan wrap
1623,115,Lyndsy Fonseca,an iced latte macchiato,grande,
1624,130,Danai Gurira,a raspberry lemonade,short,
1625,123,Terrence Howard,a strawberry lemonade,short,a salted caramel brownie
1626,157,Josh Hutcherson,a pumpkin spice latte,grande,
1627,200,Chace Crawford,a bottle of water,tall,a yogurt parfait
1628,105,Kat Graham,an iced cordusio,tall,a white chocolate cheesecake
1629,135,Michael Vartan,a salted caramel mocha,short,a cheese toastie
1630,198,Jason Segel,an orange juice,tall,a milk chocolate bar
1631,182,Lisa Whelchel,an iced salted caramel mocha,short,a vegetable sandwich
1632,125,Reginald VelJohnson,a raspberry lemonade,short,
1633,142,Anna Kendrick,an iced coffee mocha,short,a strawberry cheesecake
1634,110,Ansel Elgort,an iced latte macchiato,tall,
1635,129,Rupert Grint,a peach iced tea,tall,a vegan wrap
1636,187,Scott Caan,an iced coffee americano,tall,
1637,200,Chace Crawford,a cinnamon latte,grande,
1638,148,Russell Brand,a cinnamon latte,tall,
1639,142,Anna Kendrick,a bottle of water,grande,
1640,138,Victor Garber,a cinnamon latte,tall,a yogurt parfait
1641,104,Sandra Bullock,an orange juice,grande,a milk chocolate bar
1642,138,Victor Garber,a cinnamon latte,tall,a yogurt parfait
1643,196,Megan Fox,a strawberry lemonade,grande,
1644,172,Gina Bellman,a pumpkin spice latte,grande,a salted caramel brownie
1645,127,Travis Fimmel,a cinnamon latte,grande,a whole-grain feta sandwich
1646,148,Russell Brand,a cinnamon latte,tall,
1647,180,Grant Gustin,an iced coffee mocha,grande,a PBJ sandwich
1648,148,Russell Brand,a cinnamon latte,tall,
1649,128,Anna Gunn,a bottle of water,short,
1650,166,Chris Messina,a lemonade,short,
1651,183,Matt Damon,an iced cinnamon dolce latte,tall,
1652,155,Shelley Hennig,an iced pumpkin spice chai latte,tall,
1653,199,Nicole Kidman,a pumpkin spice latte,grande,
1654,159,Carey Mulligan,an iced latte macchiato,short,
1655,135,Michael Vartan,a peach iced tea,short,a salted caramel brownie
1656,131,Owen Wilson,a chai tea latte,grande,a tomato and mozzarella panini
1657,151,Jesse Williams,an iced cordusio,short,
1658,197,Lindsay Lohan,a soy latte,grande,
1659,191,Claire Danes,a chai tea latte,tall,a fruit mix
1660,172,Gina Bellman,an iced caramel macchiato,grande,a chicken and pesto panini
1661,140,Eddie Redmayne,an iced cordusio,grande,a vegan wrap
1662,159,Carey Mulligan,a salted caramel mocha,tall,a granola bar
1663,164,Chandler Riggs,a peach iced tea,tall,
1664,151,Jesse Williams,an iced cordusio,short,
1665,129,Rupert Grint,an iced salted caramel mocha,short,
1666,117,Emma Stone,an iced latte macchiato,tall,
1667,183,Matt Damon,an iced pumpkin spice chai latte,grande,
1668,136,Scarlett Johansson,an iced pumpkin spice chai latte,grande,
1669,142,Anna Kendrick,a bottle of water,grande,
1670,189,Sean Murray,a soy latte,grande,a PBJ sandwich
1671,113,Reese Witherspoon,an orange juice,grande,
1672,137,Patricia Arquette,an iced caramel macchiato,grande,a whole-grain feta sandwich
1673,194,Ewan McGregor,an iced pumpkin spice latte,short,a vegetable sandwich
1674,134,Paul Rudd,a lemonade,tall,
1675,193,Deborah Ann Woll,an iced pumpkin spice latte,short,
1676,137,Patricia Arquette,a raspberry lemonade,tall,
1677,197,Lindsay Lohan,a soy latte,grande,a PBJ sandwich
1678,179,Seth Rogen,a pumpkin spice latte,short,a cheese toastie
1679,113,Reese Witherspoon,an iced pumpkin spice chai latte,tall,a raspberry cheesecake
1680,142,Anna Kendrick,an iced latte macchiato,grande,a chocolate brownie
1681,142,Anna Kendrick,a raspberry lemonade,short,
1682,110,Ansel Elgort,a chai tea latte,tall,
1683,182,Lisa Whelchel,an iced caramel macchiato,grande,
1684,127,Travis Fimmel,an iced salted caramel mocha,tall,
1685,138,Victor Garber,a cinnamon latte,tall,a yogurt parfait
1686,179,Seth Rogen,a pumpkin spice latte,short,a cheese toastie
1687,131,Owen Wilson,an iced coffee mocha,short,
1688,164,Chandler Riggs,a cinnamon latte,tall,
1689,122,Missy Peregrym,an iced pumpkin spice latte,short,a chicken and pesto panini
1690,121,Alexander Skarsgard,a pumpkin spice latte,tall,
1691,111,Steve Carell,a chai tea latte,grande,
1692,159,Carey Mulligan,a pumpkin spice latte,grande,an egg sandwich
1693,194,Ewan McGregor,an iced pumpkin spice latte,short,a vegetable sandwich
1694,128,Anna Gunn,an iced coffee americano,grande,
1695,160,Garrett Hedlund,an iced pumpkin spice chai latte,grande,
1696,198,Jason Segel,an iced coffee americano,tall,
1697,196,Megan Fox,an iced latte macchiato,short,a vegan wrap
1698,141,Sophie Turner,a lemonade,short,
1699,184,Jessica Biel,a cinnamon latte,short,a chicken and pesto panini
1700,116,Fred Armisen,a lemonade,short,
1701,128,Anna Gunn,an iced coffee americano,grande,
1702,163,Amy Brenneman,a salted caramel mocha,short,
1703,191,Claire Danes,a raspberry lemonade,short,
1704,126,Suzanne Somers,an iced pumpkin spice chai latte,tall,
1705,179,Seth Rogen,a salted caramel mocha,grande,a chicken and pesto panini
1706,192,Brooke Elliott,an iced pumpkin spice chai latte,grande,
1707,135,Michael Vartan,a salted caramel mocha,short,a cheese toastie
1708,136,Scarlett Johansson,a salted caramel mocha,tall,
1709,187,Scott Caan,a lemonade,grande,
1710,185,Bradley Cooper,a soy latte,tall,
1711,172,Gina Bellman,a bottle of water,tall,a chicken and pesto panini
1712,106,Leslie Mann,an iced coffee mocha,tall,a chocolate brownie
1713,153,Kristen Wiig,an iced pumpkin spice latte,tall,
1714,156,Charlotte Rae,a raspberry lemonade,short,an egg sandwich
1715,180,Grant Gustin,an iced pumpkin spice chai latte,tall,
1716,118,David Spade,a peach iced tea,short,
1717,189,Sean Murray,an iced cinnamon dolce latte,tall,
1718,134,Paul Rudd,a soy latte,grande,
1719,145,Todd Bridges,an iced salted caramel mocha,grande,
1720,155,Shelley Hennig,an iced pumpkin spice chai latte,tall,
1721,111,Steve Carell,a cinnamon latte,grande,a milk chocolate bar
1722,175,Marg Helgenberger,a cinnamon latte,tall,a chicken and pesto panini
1723,190,Emma Thompson,a bottle of water,short,a strawberry cheesecake
1724,146,Emma Watson,an iced pumpkin spice chai latte,grande,a granola bar
1725,148,Russell Brand,a peach iced tea,short,
1726,119,Busy Philipps,a pumpkin spice latte,tall,
1727,189,Sean Murray,an iced cinnamon dolce latte,tall,
1728,170,Jason Bateman,a lemonade,grande,
1729,167,Chandra Wilson,an iced pumpkin spice latte,tall,
1730,193,Deborah Ann Woll,an iced coffee mocha,tall,
1731,164,Chandler Riggs,an iced pumpkin spice chai latte,grande,
1732,102,Candice King,a raspberry lemonade,grande,
1733,103,Michael Fassbender,a bottle of water,tall,
1734,134,Paul Rudd,a lemonade,tall,
1735,189,Sean Murray,a salted caramel mocha,grande,a fruit mix
1736,198,Jason Segel,a chai tea latte,short,
1737,142,Anna Kendrick,an iced cinnamon dolce latte,tall,a milk chocolate bar
1738,149,James Roday,an iced cinnamon dolce latte,short,
1739,172,Gina Bellman,an iced cordusio,tall,a white chocolate cheesecake
1740,134,Paul Rudd,a lemonade,tall,
1741,142,Anna Kendrick,a chai tea latte,grande,
1742,184,Jessica Biel,a strawberry lemonade,short,
1743,145,Todd Bridges,a salted caramel mocha,tall,
1744,126,Suzanne Somers,an iced salted caramel mocha,grande,a milk chocolate bar
1745,151,Jesse Williams,an iced cinnamon dolce latte,tall,a cheese toastie
1746,124,Poppy Montgomery,an iced coffee americano,short,
1747,108,Josh Charles,a chai tea latte,grande,a vegetable sandwich
1748,153,Kristen Wiig,an iced coffee americano,grande,a salted caramel brownie
1749,167,Chandra Wilson,a salted caramel mocha,grande,
1750,108,Josh Charles,a pumpkin spice latte,short,
1751,141,Sophie Turner,an iced coffee americano,grande,a cheese toastie
1752,197,Lindsay Lohan,an iced cordusio,tall,
1753,153,Kristen Wiig,a raspberry lemonade,grande,
1754,134,Paul Rudd,a lemonade,tall,
1755,135,Michael Vartan,a bottle of water,grande,a chicken and pesto panini
1756,104,Sandra Bullock,a pumpkin spice latte,grande,a tomato and mozzarella panini
1757,131,Owen Wilson,a cinnamon latte,tall,
1758,143,Cory Monteith,a pumpkin spice latte,short,a lemon cheesecake
1759,196,Megan Fox,an iced pumpkin spice latte,tall,
1760,125,Reginald VelJohnson,a cinnamon latte,short,a tomato and mozzarella panini
1761,152,Ron Perlman,an iced caramel macchiato,grande,
1762,121,Alexander Skarsgard,an orange juice,grande,
1763,174,Maisie Williams,an iced latte macchiato,tall,
1764,126,Suzanne Somers,an iced salted caramel mocha,grande,
1765,190,Emma Thompson,an orange juice,grande,a lemon cheesecake
1766,188,Ashton Kutcher,an iced caramel macchiato,tall,a granola bar
1767,174,Maisie Williams,a salted caramel mocha,short,
1768,168,Ted Danson,an iced coffee americano,short,a granola bar
1769,190,Emma Thompson,an iced coffee americano,tall,
1770,170,Jason Bateman,an iced latte macchiato,grande,
1771,126,Suzanne Somers,a lemonade,grande,
1772,136,Scarlett Johansson,an iced pumpkin spice chai latte,grande,
1773,116,Fred Armisen,a bottle of water,tall,a raspberry cheesecake
1774,185,Bradley Cooper,a soy latte,tall,
1775,117,Emma Stone,an iced pumpkin spice latte,grande,
1776,153,Kristen Wiig,an iced pumpkin spice latte,tall,
1777,125,Reginald VelJohnson,an iced caramel macchiato,grande,
1778,104,Sandra Bullock,an orange juice,grande,a yogurt parfait
1779,124,Poppy Montgomery,a raspberry lemonade,short,
1780,127,Travis Fimmel,a strawberry lemonade,short,a PBJ sandwich
1781,193,Deborah Ann Woll,a strawberry lemonade,grande,
1782,128,Anna Gunn,an iced pumpkin spice chai latte,short,a tomato and mozzarella panini
1783,158,Kathy Bates,a pumpkin spice latte,short,a chicken and pesto panini
1784,171,Lily James,an iced caramel macchiato,grande,
1785,188,Ashton Kutcher,a cinnamon latte,tall,
1786,109,Beth Behrs,a peach iced tea,short,
1787,160,Garrett Hedlund,a strawberry lemonade,tall,a chocolate brownie
1788,121,Alexander Skarsgard,a pumpkin spice latte,tall,
1789,150,John Cusack,a lemonade,tall,
1790,119,Busy Philipps,a chai tea latte,tall,a cheese toastie
1791,126,Suzanne Somers,a lemonade,grande,
1792,143,Cory Monteith,an iced coffee mocha,grande,a cheese toastie
1793,127,Travis Fimmel,a strawberry lemonade,short,a PBJ sandwich
1794,129,Rupert Grint,a bottle of water,short,
1795,195,Kit Harington,an iced pumpkin spice chai latte,short,
1796,192,Brooke Elliott,an iced pumpkin spice chai latte,grande,
1797,127,Travis Fimmel,a strawberry lemonade,short,a PBJ sandwich
1798,154,Marion Cotillard,a lemonade,grande,a white chocolate cheesecake
1799,170,Jason Bateman,a strawberry lemonade,short,a granola bar
1800,161,Billy Campbell,a cinnamon latte,tall,a milk chocolate bar
1801,101,Eric Dane,a pumpkin spice latte,tall,
1802,130,Danai Gurira,an iced pumpkin spice latte,grande,a lemon cheesecake
1803,195,Kit Harington,an iced pumpkin spice chai latte,short,
1804,188,Ashton Kutcher,a strawberry lemonade,short,
1805,142,Anna Kendrick,an iced pumpkin spice chai latte,short,an egg sandwich
1806,107,Christian Kane,an iced coffee mocha,tall,
1807,106,Leslie Mann,an iced pumpkin spice latte,short,
1808,200,Chace Crawford,a strawberry lemonade,short,
1809,143,Cory Monteith,an iced coffee mocha,grande,a cheese toastie
1810,127,Travis Fimmel,a strawberry lemonade,short,a PBJ sandwich
1811,175,Marg Helgenberger,a salted caramel mocha,tall,
1812,140,Eddie Redmayne,a soy latte,tall,
1813,152,Ron Perlman,an iced caramel macchiato,grande,
1814,117,Emma Stone,an iced latte macchiato,tall,
1815,120,Daniel Radcliffe,a raspberry lemonade,short,
1816,179,Seth Rogen,a cinnamon latte,short,a vegan wrap
1817,134,Paul Rudd,a pumpkin spice latte,short,a chicken and pesto panini
1818,111,Steve Carell,a pumpkin spice latte,grande,
1819,183,Matt Damon,a strawberry lemonade,short,
1820,141,Sophie Turner,an iced coffee mocha,tall,a dark chocolate bar
1821,146,Emma Watson,a peach iced tea,tall,a dark chocolate bar
1822,149,James Roday,a chai tea latte,grande,
1823,130,Danai Gurira,a raspberry lemonade,short,
1824,124,Poppy Montgomery,an iced salted caramel mocha,grande,a salted caramel brownie
1825,160,Garrett Hedlund,a raspberry lemonade,tall,
1826,175,Marg Helgenberger,a salted caramel mocha,tall,
1827,155,Shelley Hennig,an iced pumpkin spice chai latte,tall,
1828,154,Marion Cotillard,an iced salted caramel mocha,tall,a vegan wrap
1829,133,Mark Feuerstein,a peach iced tea,tall,
1830,152,Ron Perlman,a strawberry lemonade,grande,
1831,124,Poppy Montgomery,a peach iced tea,short,
1832,140,Eddie Redmayne,an iced cinnamon dolce latte,short,
1833,128,Anna Gunn,a raspberry lemonade,tall,a chocolate brownie
1834,153,Kristen Wiig,a raspberry lemonade,grande,a granola bar
1835,197,Lindsay Lohan,an iced cordusio,tall,
1836,121,Alexander Skarsgard,a pumpkin spice latte,tall,
1837,182,Lisa Whelchel,an iced salted caramel mocha,short,a vegetable sandwich
1838,127,Travis Fimmel,a strawberry lemonade,short,a PBJ sandwich
1839,198,Jason Segel,a chai tea latte,short,
1840,172,Gina Bellman,an iced salted caramel mocha,short,a salted caramel brownie
1841,200,Chace Crawford,a strawberry lemonade,short,
1842,114,Kyra Sedgwick,a bottle of water,tall,a vegan wrap
1843,179,Seth Rogen,a pumpkin spice latte,short,a cheese toastie
1844,197,Lindsay Lohan,an iced cordusio,tall,
1845,107,Christian Kane,a soy latte,tall,
1846,161,Billy Campbell,a cinnamon latte,tall,a milk chocolate bar
